"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Trappc8",4.81265857406e-25,0.643990921400684,0.944,0.346,1.49447486700285e-20
"Zc3h6",4.9826056732291e-25,0.501617256955834,0.831,0.161,1.54724853970783e-20
"Acaca",5.17667852720263e-25,0.541308365857381,0.873,0.221,1.60751398305223e-20
"Hsp90aa1",5.1931992111471e-25,-0.473357360016465,1,1,1.61264415103751e-20
"Ergic3",5.36329737280447e-25,0.624633113497835,0.915,0.35,1.66546473317697e-20
"Tfrc",6.01349656109388e-25,0.880580338726046,0.93,0.438,1.86737108711648e-20
"Rpl32",6.16159507211087e-25,-0.282915007423306,1,1,1.91336011774259e-20
"Cluap1",6.17646728735576e-25,0.589022593982468,0.915,0.29,1.91797838674258e-20
"Yod1",6.53039159651286e-25,0.289455396515527,0.563,0.032,2.02788250246514e-20
"Ccdc62",6.59847189027635e-25,0.455887472691628,0.775,0.124,2.04902347608751e-20
"Gm26853",7.24443794111068e-25,0.289073532435724,0.577,0.037,2.2496153138531e-20
"Lmbrd2",7.35851681807203e-25,0.288660408608098,0.592,0.041,2.28504022751591e-20
"Pank3",7.47426810853918e-25,0.509098817476029,0.775,0.152,2.32098447574467e-20
"Fam35a",7.96190907569722e-25,0.302177246654079,0.662,0.065,2.47241162527626e-20
"Zfp131",8.13383231807797e-25,0.719520578932527,0.972,0.479,2.52579894973275e-20
"Rnf32",8.88684432115368e-25,0.394635593295437,0.761,0.124,2.75963176704785e-20
"Rabgap1",8.95017010538262e-25,0.61976828495705,0.915,0.3,2.77929632282447e-20
"Trip12",9.51452529520709e-25,0.738733105309947,0.986,0.76,2.95454553992066e-20
"Gm26722",9.63978310174319e-25,0.41687753122732,0.634,0.06,2.99344184658431e-20
"Zpbp",1.00431285604376e-24,0.326314477849149,0.549,0.032,3.11869271187268e-20
"Mrpl54",1.02587245858377e-24,-0.729875074964893,0.915,0.986,3.18564174564018e-20
"Anapc13",1.08098538181297e-24,-0.681644060725886,0.944,0.995,3.35678390614381e-20
"Cenpa",1.12253355648919e-24,-0.996444572583028,0.282,0.866,3.4858034529659e-20
"Epc2",1.12662431965638e-24,0.541368027805245,0.901,0.24,3.49850649982895e-20
"Abhd18",1.13999589671426e-24,0.377238724254603,0.732,0.101,3.54002925806681e-20
"Suco",1.14273802135997e-24,0.6434448548195,0.93,0.369,3.54854437772913e-20
"Gpx1",1.18368840338575e-24,-0.721839208587228,0.211,0.862,3.67570759903378e-20
"Rpa3",1.20299549525498e-24,-0.840042154771436,0.437,0.903,3.73566191141528e-20
"Msh4",1.25597361258304e-24,0.325435062650701,0.704,0.088,3.90017485915411e-20
"Spata5",1.29158427157052e-24,0.821746108867948,0.972,0.691,4.01075663850794e-20
"Kansl1l",1.30777442506677e-24,0.418694857294306,0.775,0.124,4.06103192215985e-20
"Zc3h14",1.34280405777685e-24,0.690199275763585,1,0.641,4.16980944061445e-20
"Csnk1g3",1.39488633326069e-24,0.616293598760759,0.944,0.359,4.33154053067443e-20
"Myo5a",1.43152532310976e-24,0.645249521823945,0.887,0.267,4.44531558585273e-20
"Phf12",1.43494428044297e-24,0.626091340590522,0.915,0.313,4.45593247405957e-20
"Zfp91",1.4535537501027e-24,0.782435546613123,0.986,0.664,4.51372046019391e-20
"Thoc2",1.60612140963607e-24,0.822408971779736,1,0.848,4.9874888133429e-20
"Zfc3h1",1.61396876970765e-24,0.554511098584399,0.887,0.258,5.01185722057317e-20
"Arhgef12",1.64775082540718e-24,0.551700900532118,0.859,0.235,5.11676063813691e-20
"Cacybp",1.76821659606394e-24,-0.603646548382025,0.972,1,5.49084299575737e-20
"Zfyve27",1.78657619566034e-24,0.460761584158728,0.831,0.166,5.54785506038405e-20
"D3Ertd751e",2.12724499442043e-24,0.660922021515204,0.873,0.272,6.60573388117376e-20
"Mrps36",2.42787237424959e-24,-0.858509890902757,0.549,0.912,7.53927208375725e-20
"Snrpe",2.45818429608041e-24,-0.522532455755719,1,1,7.63339969461851e-20
"Ccdc136",2.46419522097644e-24,0.602989529526829,0.901,0.332,7.65206541969813e-20
"Ndufs5",2.52123689008303e-24,-0.554741161794801,0.986,1,7.82919691477482e-20
"Sarnp",2.53705118476927e-24,-0.733561727114103,0.901,0.986,7.87830504406401e-20
"Sel1l",2.55209737306412e-24,0.579428025720564,0.901,0.304,7.92502797257601e-20
"Stx17",2.5857230162446e-24,0.543877252410068,0.93,0.309,8.02944568234437e-20
"Cenpq",2.87850387631697e-24,0.641930309842764,0.986,0.465,8.93861808712709e-20
"Twnk",2.88282780570934e-24,0.521632241402409,0.831,0.189,8.95204518506923e-20
"BC049762",3.01014124375008e-24,0.279306283403388,0.648,0.06,9.34739160421714e-20
"Alms1",3.05676880803118e-24,0.59905884543298,0.944,0.272,9.49218417957922e-20
"Rnpc3",3.09448323725011e-24,0.596296542578782,0.873,0.249,9.60929879663275e-20
"Pafah1b3",3.1559116097117e-24,-0.863112659810028,0.394,0.88,9.80005232163776e-20
"Guf1",3.1787074493296e-24,0.405664876106015,0.746,0.115,9.8708402424032e-20
"Usp54",3.18454033079011e-24,0.398998396497542,0.704,0.092,9.88895308920253e-20
"Zfyve9",3.2210829265119e-24,0.629477091209139,0.972,0.355,1.00024288116974e-19
"Lin28b",3.36803008836767e-24,0.504192664834475,0.859,0.198,1.04587438334081e-19
"Rbm39",3.87258911078429e-24,-0.70467158635135,0.986,0.995,1.20255509657185e-19
"Lig3",3.93005344878033e-24,0.52356889646111,0.887,0.217,1.22039949744975e-19
"Paxbp1",4.2033623358514e-24,0.642688102520241,0.845,0.23,1.30527010615194e-19
"Eif5",4.28245361506804e-24,0.677112998726511,1,0.982,1.32983032108708e-19
"Ptpn4",4.51523503874973e-24,0.398147066907948,0.761,0.134,1.40211593658295e-19
"Hectd1",5.1379884387985e-24,0.697362696813036,1,0.687,1.5954995499001e-19
"Nktr",5.47663315964344e-24,0.78737131608317,0.986,0.862,1.70065889506408e-19
"Fbxw7",5.4993418921569e-24,0.752972587467125,0.944,0.516,1.70771063777148e-19
"Neto2",5.89506197757843e-24,0.470262552040326,0.845,0.198,1.83059359589743e-19
"Tef",6.29776539889386e-24,0.521801870308623,0.831,0.212,1.95564508931851e-19
"Ddias",6.59844896326073e-24,0.388707519062689,0.676,0.083,2.04901635656135e-19
"Gm27164",6.94892113922097e-24,0.39429430510282,0.423,0,2.15784848136229e-19
"Nhp2",7.33240248746301e-24,-0.79149620568194,0.803,0.977,2.27693094443189e-19
"Cep162",7.372784162498e-24,0.664087837570197,0.845,0.249,2.2894706659805e-19
"Tuba1a",7.5306259590255e-24,-0.854557059668175,0.127,0.816,2.33848527905619e-19
"Iqcb1",7.82231572787241e-24,0.71427202677336,1,0.885,2.42906370297622e-19
"Ngly1",8.01759770396699e-24,0.348736718835897,0.803,0.134,2.48970461501287e-19
"Pofut1",8.18678381295791e-24,0.38595224009485,0.817,0.147,2.54224197743782e-19
"Hnrnpa1",8.50370673651371e-24,-1.03612639324556,0.676,0.945,2.6406560528896e-19
"Plk2",8.56941262760241e-24,0.348378486355294,0.521,0.028,2.66105970324938e-19
"Crbn",8.91629475329286e-24,0.559631920259137,0.93,0.346,2.76877700974003e-19
"Lrig2",9.63283741347315e-24,0.371757025065945,0.676,0.092,2.99128500200582e-19
"Itgb3bp",9.8742344610434e-24,0.572987090024143,0.944,0.318,3.06624602718781e-19
"Tomm7",1.04709747559823e-23,-0.531336216427799,1,1,3.25155179097519e-19
"Gm34961",1.05063227879917e-23,0.335787403893176,0.577,0.046,3.26252841535505e-19
"Aplp2",1.07134855479078e-23,0.679952421185364,0.972,0.714,3.32685866719179e-19
"Wdr47",1.07531733183001e-23,0.395735260599799,0.746,0.115,3.33918291053172e-19
"Mybl1",1.14637715175686e-23,0.536300787959604,0.859,0.221,3.55984496935056e-19
"Tcta",1.15249201368224e-23,0.30152220949806,0.676,0.078,3.57883345008745e-19
"Oaz1",1.15698142389755e-23,-0.561501599415932,0.986,1,3.59277441562905e-19
"Cd27",1.22254767619025e-23,0.373020768491501,0.648,0.074,3.7963772988736e-19
"4933416C03Rik",1.22481058552603e-23,0.502844037935329,0.817,0.171,3.80340431123398e-19
"Pebp1",1.23460687055325e-23,-0.668333207921534,0.93,0.982,3.833824715129e-19
"Vps53",1.23779065240161e-23,0.566005963039395,0.901,0.281,3.84371131290273e-19
"Nme1",1.47029078960971e-23,-0.704020648277734,0.958,0.977,4.56569398897503e-19
"Fbl",1.49108625570591e-23,-0.751954882571756,0.901,0.977,4.63027014984357e-19
"Apex1",1.52764633656074e-23,-0.782391916457644,0.423,0.885,4.74380016892207e-19
"0610040B10Rik",1.54142938740306e-23,0.326847524274484,0.662,0.078,4.78660067670274e-19
"H2-Ab1",1.61265678130317e-23,0.33074207096958,0.648,0.074,5.00778310298072e-19
"Rapgef6",1.64134600836661e-23,0.705741867142861,0.915,0.433,5.09687175978083e-19
"Rnf170",1.72891042440594e-23,0.601350885913987,0.972,0.447,5.36878554090777e-19
"Ica1l",1.89710844554036e-23,0.385795438996366,0.662,0.083,5.89109085593649e-19
"Rps19",1.99947414869068e-23,-0.287902789528949,1,1,6.20896707392917e-19
"Ythdc2",2.13248389292627e-23,0.654543255498876,0.93,0.433,6.62200223270394e-19
"Gm8186",2.19534344397073e-23,-0.743298019819847,0.465,0.889,6.8171999965623e-19
"Rpl29",2.20789401576642e-23,-0.431470928177756,1,1,6.85617328715947e-19
"Zcchc7",2.26219639871982e-23,0.676051637156004,0.958,0.567,7.02479847694466e-19
"Fnip1",2.38614040557826e-23,0.594912797306178,0.986,0.415,7.40968180144217e-19
"Chchd2",2.43771284193221e-23,-0.43877487340648,1,1,7.56982968805209e-19
"Nt5dc2",2.47308081247828e-23,-0.781778332431403,0.268,0.839,7.6796578469888e-19
"Atm",2.56817625465721e-23,0.678914761317518,0.901,0.313,7.97495772358704e-19
"Ppp1ca",2.61047081993656e-23,-0.839563213092674,0.606,0.889,8.106295037149e-19
"Bmpr2",2.68594721194625e-23,0.424506926007153,0.775,0.143,8.34067187725669e-19
"Lsm5",2.78090444437979e-23,-0.668811028913358,0.944,0.995,8.63554257113255e-19
"Fam193a",2.90846656321358e-23,0.659691140351856,0.972,0.424,9.03166121874712e-19
"Ppil4",2.99135730429289e-23,0.669181331040484,0.986,0.608,9.2890618370207e-19
"Serf1",2.99527686737024e-23,-0.659357205850332,0.958,0.995,9.3012332562448e-19
"Dnttip2",3.03302268833661e-23,0.700773846959081,0.958,0.728,9.41844535409169e-19
"Spag7",3.1153543297357e-23,-0.736917842594801,0.113,0.793,9.67410980012827e-19
"Eif4g2",3.11821805492643e-23,0.668942664149402,1,0.963,9.68300252596304e-19
"Mipol1",3.15799475696206e-23,0.337439433408192,0.746,0.111,9.80652111879428e-19
"Sdk1",3.1938087753569e-23,0.32803509130313,0.62,0.065,9.91773439011577e-19
"Mylk",3.21232118108539e-23,0.313634580868169,0.648,0.074,9.97522096362446e-19
"Taf1b",3.27992145223665e-23,0.543039063363395,0.887,0.272,1.01851400856305e-18
"Nrg4",3.3612747827777e-23,0.260269688161578,0.507,0.023,1.04377665829596e-18
"Tbk1",3.60786750551004e-23,0.499196030974446,0.845,0.24,1.12035109648603e-18
"Pdpk1",3.78415326640789e-23,0.59203792316939,0.958,0.465,1.17509311381764e-18
"Kmt2b",3.81643735700501e-23,0.57612436300772,0.958,0.346,1.18511829247076e-18
"Cks1b",3.88247398109201e-23,-0.781793163405407,0.338,0.857,1.2056246453485e-18
"Nudt21",4.11317372091002e-23,-0.715134514215568,0.887,0.982,1.27726383555419e-18
"Ybx1",4.19442477220185e-23,-0.738518995344445,0.958,0.986,1.30249472451184e-18
"Csnk2a2",4.27238721063438e-23,0.658433749052362,0.944,0.498,1.32670440051829e-18
"Pibf1",4.33384104355226e-23,0.392959086293653,0.761,0.134,1.34578765925428e-18
"Tmf1",4.37988167468182e-23,0.708905993599599,0.958,0.488,1.36008465643895e-18
"Nf1",4.49198350515051e-23,0.440459465863729,0.803,0.166,1.39489563785439e-18
"Rps14",4.63037520932816e-23,-0.288785916211541,1,1,1.43787041375267e-18
"Cct5",4.78472213970421e-23,-0.571611904262609,1,0.995,1.48579976604235e-18
"Nek1",5.00320743147352e-23,0.743808868438776,0.93,0.484,1.55364600369547e-18
"Nfat5",5.42451483280976e-23,0.756438474772517,0.986,0.516,1.68447459103242e-18
"Zkscan1",5.45768542496563e-23,0.351917432574978,0.662,0.083,1.69477505501458e-18
"Zfp770",5.93052487748141e-23,0.421060908969424,0.789,0.157,1.8416058902043e-18
"Fyco1",6.02862220118235e-23,0.442809787609333,0.775,0.138,1.87206805213315e-18
"Nbea",6.31486175538758e-23,0.567749730943204,0.845,0.24,1.9609540209005e-18
"Ocrl",6.66880379923361e-23,0.35867520768283,0.831,0.166,2.07086364377601e-18
"Casp8ap2",6.78809217955194e-23,0.734379191135683,0.944,0.627,2.10790626451627e-18
"Tcf20",6.81425319700033e-23,0.597476326943766,0.972,0.387,2.11603004526451e-18
"Mbip",7.41406833649558e-23,0.460277423670582,0.901,0.276,2.30229064053197e-18
"Glrx2",7.5425665978668e-23,-0.815281331811194,0.437,0.88,2.34219320563558e-18
"1700052K11Rik",7.70578976556709e-23,0.305892157611742,0.563,0.046,2.39287889590155e-18
"Zfx",7.7191528233383e-23,0.597783289209738,0.944,0.359,2.39702852623124e-18
"Nop10",8.13672701891021e-23,-0.771345837082707,0.775,0.968,2.52669784118219e-18
"Ap3d1",8.27803968257996e-23,0.687894194738001,0.93,0.392,2.57057966263156e-18
"Vps13b",8.32054872400796e-23,0.545632724855198,0.845,0.203,2.58377999526619e-18
"Lamtor4",8.5528566220317e-23,-0.789390901500849,0.197,0.816,2.6559185668395e-18
"Txlng",8.58604907681916e-23,0.692491415744767,0.986,0.608,2.66622581982465e-18
"Rbm5",8.74820089098753e-23,0.729149872275971,0.972,0.645,2.71657882267836e-18
"Npm3",8.90276193427116e-23,-0.616771078138875,0.972,0.995,2.76457466344922e-18
"Senp6",9.37475925672e-23,0.648502790272007,0.986,0.903,2.91114399198926e-18
"Krit1",1.04143950143996e-22,0.728814357960977,0.958,0.562,3.2339820838215e-18
"Pdpn",1.07620523347023e-22,-0.780998730954648,0.014,0.747,3.34194011149511e-18
"Zfp280d",1.08457078638475e-22,0.635947123815436,0.915,0.341,3.36791766296056e-18
"Tspyl5",1.12862409886672e-22,0.294283249879219,0.493,0.023,3.50471641421083e-18
"Rexo5",1.1620261309501e-22,0.33849785542944,0.732,0.106,3.60843974443934e-18
"Zfp654",1.22948084501492e-22,0.414752752272512,0.789,0.166,3.81790686802483e-18
"Kmt2c",1.27059404896402e-22,0.705067884326223,0.986,0.613,3.94557570024797e-18
"Fra10ac1",1.36441475300267e-22,0.626737229272188,0.944,0.442,4.2369171324992e-18
"Pex3",1.48969830347548e-22,0.559829723347718,0.93,0.318,4.62596014178241e-18
"Rps13",1.52192101786484e-22,-0.360532632712423,1,1,4.72602133677569e-18
"Dock3",1.57282316084371e-22,0.424367034191313,0.859,0.194,4.88408776136797e-18
"Snrpd1",1.62377133457283e-22,-0.651226019558468,1,0.991,5.042297125249e-18
"Pus10",1.68759546579207e-22,0.412680000483493,0.746,0.147,5.24049019992413e-18
"Ndufa3",1.77961313686356e-22,-0.824402488541423,0.634,0.912,5.52623267390242e-18
"Gpr137c",1.81736606088856e-22,0.479489231504312,0.718,0.129,5.64346682887725e-18
"Btbd7",1.88456032022611e-22,0.646312336716451,0.986,0.59,5.85212516239815e-18
"Usp16",1.97081396292171e-22,0.666329713970081,0.972,0.488,6.11996859906078e-18
"Ints2",1.97504407127424e-22,0.500200823670475,0.873,0.272,6.13310435452789e-18
"Tbck",2.04239301469326e-22,0.409431032517951,0.789,0.157,6.34224302852698e-18
"Psmb3",2.12006128940463e-22,-0.745238941742592,0.408,0.853,6.5834263219882e-18
"Tor1aip1",2.18440170342229e-22,0.51474875782888,0.901,0.295,6.78322260963724e-18
"Gkap1",2.50283912620789e-22,0.65087895286849,0.986,0.922,7.77206633861337e-18
"Dnajc21",2.54380349202364e-22,0.590949263398305,1,0.945,7.89927298378102e-18
"Cep112",2.59475008761429e-22,0.481369977697009,0.803,0.198,8.05747744706866e-18
"Asna1",2.77407105337044e-22,-0.74354295082609,0.169,0.797,8.61432284203124e-18
"Ttc26",2.86945099184857e-22,0.259298636352001,0.451,0.014,8.91050616498736e-18
"Kif20b",3.16103426791319e-22,0.606955145753764,0.93,0.369,9.81595971215082e-18
"Eif4enif1",3.16421614105216e-22,0.638205528880243,0.972,0.539,9.82584038280928e-18
"Zfp113",3.20326247467497e-22,0.341104770447261,0.563,0.051,9.94709096260819e-18
"Galk1",3.37966166059302e-22,-0.726984349590724,0.07,0.76,1.04948633546395e-17
"Lsm3",3.38254242232968e-22,-0.595140844917888,0.958,0.995,1.05038089840604e-17
"Lin9",3.43574475080389e-22,0.547281716986417,0.887,0.281,1.06690181746713e-17
"Zfp445",3.53341097540256e-22,0.505701248358725,0.859,0.23,1.09723011019176e-17
"Chic1",3.58554988301738e-22,0.35098257920142,0.521,0.037,1.11342080517339e-17
"Tmem14c",3.68319999342428e-22,-0.660176948542663,0.761,0.949,1.14374409395804e-17
"Chd9",3.86285158753216e-22,0.363838845755891,0.718,0.12,1.19953130347636e-17
"Zfp653",3.91276248405298e-22,0.312858055225752,0.662,0.088,1.21503013417297e-17
"Them4",4.03692368286162e-22,0.453842689362822,0.831,0.198,1.25358591123902e-17
"Rad9b",4.11269267512832e-22,0.440969157657715,0.873,0.198,1.2771144564076e-17
"Morn2",4.23929508083663e-22,0.647948177844871,0.901,0.332,1.3164283014522e-17
"Kif15",4.49820140702938e-22,0.667794433644816,0.887,0.318,1.39682648292483e-17
"Mei1",4.59045819755388e-22,0.294384610582069,0.507,0.032,1.42547498408641e-17
"Nat9",5.02484908916869e-22,0.492679225500107,0.845,0.226,1.56036638765955e-17
"Atg3",5.03974593510527e-22,0.575229597457239,0.887,0.359,1.56499230522824e-17
"Sap18",5.37169856927722e-22,-0.728173264728449,0.761,0.959,1.66807355671765e-17
"Jund",5.53966122511758e-22,-0.766887749520666,0.69,0.935,1.72023100023576e-17
"Hint2",5.54472222487778e-22,-0.685289903529405,0.239,0.82,1.7218025924913e-17
"Herc2",5.66826701359096e-22,0.59204939621517,0.972,0.461,1.7601669557304e-17
"Pnisr",6.12442824128974e-22,0.711001340264811,0.972,0.783,1.9018187017677e-17
"Dicer1",6.13319611920978e-22,0.60543263744934,0.972,0.585,1.90454139089821e-17
"Ddhd2",6.33285715389145e-22,0.632613783068249,0.972,0.608,1.96654213199791e-17
"Prmt1",6.38409583365052e-22,-0.710128042219649,0.69,0.917,1.9824532792235e-17
"Tmx3",6.41393679516433e-22,0.289667171601514,0.69,0.097,1.99171979300238e-17
"Sec63",6.56416627161431e-22,0.650588582113144,0.958,0.47,2.03837055232439e-17
"Cep41",7.06440574847192e-22,0.480293136752265,0.915,0.286,2.19370991707299e-17
"Arhgap12",7.11782943860396e-22,0.47882841488438,0.859,0.221,2.21029957556969e-17
"Cd9",7.3454720198991e-22,-0.754887728062904,0.324,0.834,2.28098942633927e-17
"Secisbp2l",7.73527572039893e-22,0.443601072132512,0.803,0.175,2.40203516945548e-17
"Fam193b",7.74893768393245e-22,0.463761447316422,0.831,0.217,2.40627761899154e-17
"4930453N24Rik",8.15800438199602e-22,0.492305264306519,0.887,0.272,2.53330510074123e-17
"Dnal1",8.19476758008332e-22,0.268594276583817,0.479,0.023,2.54472117664327e-17
"Gm6297",8.31108355905202e-22,0.293076436714222,0.62,0.069,2.58084077759242e-17
"Jmjd1c",8.3138002216572e-22,0.707286234678034,0.901,0.419,2.58168438283121e-17
"Tbc1d8b",8.35169760368177e-22,0.328150710513751,0.535,0.041,2.5934526568713e-17
"Birc6",8.50383932183485e-22,0.721587360654539,1,0.59,2.64069722460938e-17
"Gm28050",8.6300656745492e-22,0.420312171571799,0.746,0.138,2.67989429391776e-17
"Cul4b",8.78719971620086e-22,0.628451102388591,0.944,0.429,2.72868912787185e-17
"Gm15262",9.12116125595476e-22,0.569256434915335,0.803,0.221,2.83239420481163e-17
"Banf1",9.33532397651493e-22,-0.551304376404857,0.972,0.995,2.89889815442718e-17
"Slc4a1ap",9.57098741480095e-22,0.570806695915119,0.93,0.369,2.97207872191814e-17
"Fbxl3",9.6808418859557e-22,0.350676098154413,0.732,0.124,3.00619183084582e-17
"Mgat2",9.6968778374115e-22,0.39624299055399,0.775,0.166,3.01117147485139e-17
"Majin",9.93955752439624e-22,0.35830526482187,0.676,0.097,3.08653079805077e-17
"Fkbp6",9.94829772629648e-22,-0.621494208888106,0.972,0.995,3.08924489294685e-17
"Tax1bp1",1.05827322751159e-21,0.66767620407801,0.986,0.733,3.28625585339173e-17
"Las1l",1.07015181560135e-21,0.645879496955849,1,0.724,3.32314243298687e-17
"Mdn1",1.07197483811523e-21,0.70826137864782,0.986,0.636,3.32880346479921e-17
"Cdk11b",1.07319547344652e-21,0.770007258569961,0.972,0.848,3.33259390369347e-17
"Atp5g2",1.14768656810456e-21,-0.475916211613033,0.972,1,3.56391109993508e-17
"Rnf19b",1.16440754073876e-21,0.55826491553049,0.817,0.3,3.61583473625608e-17
"Gmnn",1.18521106351504e-21,-0.73133004243274,0.859,0.954,3.68043591553325e-17
"Tmem259",1.23778818342731e-21,0.352217695599692,0.746,0.124,3.84370364599683e-17
"AI314180",1.29943763386469e-21,0.660248643628305,0.958,0.645,4.03514368444003e-17
"Prdm2",1.3101024221251e-21,0.428978270104346,0.817,0.198,4.06826105142506e-17
"Bub1",1.31477124689274e-21,0.787949072685,0.944,0.604,4.08275915297603e-17
"Prdx1",1.34488068178578e-21,-0.567828220169753,0.986,1,4.17625798114938e-17
"Lonp2",1.41738019277386e-21,0.55570654769932,0.887,0.327,4.40139071262068e-17
"Dhx40",1.46356848913278e-21,0.630848752109267,0.944,0.433,4.54481922930401e-17
"Sprtn",1.48092201177767e-21,0.271925242302906,0.606,0.069,4.59870712317321e-17
"Ddx42",1.5249590535282e-21,0.596561860818196,0.986,0.636,4.73545534892111e-17
"Senp7",1.56807173172474e-21,0.31897412138038,0.718,0.12,4.86933314852484e-17
"Ccnyl1",1.59876039190359e-21,0.430166095235317,0.887,0.221,4.96463064497822e-17
"Arpc1a",1.60161883319286e-21,0.618798755963605,0.972,0.876,4.97350696271379e-17
"Nrk",1.73551138346555e-21,0.423954611677527,0.704,0.124,5.38928349907558e-17
"Rad17",1.92623097136617e-21,0.731871129120287,0.901,0.429,5.98152503538336e-17
"Zfp148",2.00670042563821e-21,0.497086573514442,0.915,0.29,6.23140683173433e-17
"Cst3",2.09201559805833e-21,-0.658874658563835,0.944,0.986,6.49633603665052e-17
"Vps37a",2.1851297036799e-21,0.529073239588834,0.93,0.341,6.78548326883719e-17
"Dpp8",2.27557520002564e-21,0.437823349221029,0.831,0.207,7.06634366863962e-17
"Smyd4",2.28907883455552e-21,0.438181295637933,0.859,0.226,7.10827650494527e-17
"Dmxl2",2.32105259644013e-21,0.534768334444922,0.845,0.263,7.20756462772552e-17
"Pex11a",2.34501174060854e-21,0.263550695051679,0.521,0.041,7.2819649581117e-17
"Uri1",2.42797002095594e-21,0.629459535477074,0.944,0.452,7.5395753060745e-17
"Nsa2",2.44596984237401e-21,0.573332849245136,0.986,0.908,7.59547015152401e-17
"Slc25a28",2.69005178454627e-21,0.37627422942876,0.761,0.147,8.35341780655154e-17
"Atp6v0a1",2.71842115263324e-21,0.256019278288449,0.535,0.041,8.441513205272e-17
"Timm17b",2.78416668384567e-21,-0.710787425580143,0.789,0.954,8.64567280334596e-17
"Cltc",2.80362531870977e-21,0.587456483233161,1,0.571,8.70609770218946e-17
"Cfap97",2.81582780461101e-21,0.535941516155246,0.944,0.47,8.74399008165858e-17
"Prpf40a",2.83389503042606e-21,0.623120203466055,0.972,0.797,8.80009423798204e-17
"Cox8a",2.84780976378345e-21,-1.01922723513346,0.732,0.894,8.84330365947675e-17
"1810044D09Rik",2.91666474647043e-21,0.372014176431865,0.662,0.101,9.05711903721463e-17
"Nsun6",2.9429815285529e-21,0.4007789087102,0.761,0.152,9.13884054061532e-17
"Dtymk",2.97844397344804e-21,-0.677650611975406,0.873,0.963,9.24896207074821e-17
"Ibtk",3.18373758255144e-21,0.531225350107237,0.901,0.327,9.886460315097e-17
"Raly",3.33823828170405e-21,-0.689715379330841,0.831,0.968,1.03662313361756e-16
"Anp32e",3.48286269098912e-21,-0.678393172331994,0.31,0.829,1.08153335143285e-16
"Fem1b",3.67298484030829e-21,0.309094336590901,0.676,0.097,1.14057198246093e-16
"Frs2",3.77029148781223e-21,0.410809831574588,0.746,0.161,1.17078861571033e-16
"Pigp",3.91607814079362e-21,0.725566225628579,0.986,0.876,1.21605974506064e-16
"Phf8",4.09266256688962e-21,0.545188238722408,0.915,0.318,1.27089450689623e-16
"Rad21l",4.1225998741815e-21,0.316475160883544,0.408,0.009,1.28019093892958e-16
"Klhl35",4.14963791323181e-21,0.314101348460462,0.718,0.111,1.28858706119587e-16
"Ttc4",4.62305611977926e-21,0.595763943080159,0.915,0.359,1.43559761687505e-16
"Uimc1",4.66307229665112e-21,0.486440789369276,0.958,0.369,1.44802384027907e-16
"Ppp1r14b",4.9230588603297e-21,-0.701126011144088,0.155,0.765,1.52875746789818e-16
"Ppfibp1",4.94635187015441e-21,0.40592248609743,0.704,0.138,1.53599064623905e-16
"Ckb",4.98381537619241e-21,-0.757724052666367,0.056,0.728,1.54762418876903e-16
"Sepsecs",5.00282946998462e-21,0.285770573668817,0.648,0.092,1.55352863531432e-16
"Mfsd8",5.29376838166092e-21,0.264278250235084,0.493,0.032,1.64387389555716e-16
"Eprs",5.58232572467172e-21,0.608112546345976,0.986,0.899,1.73347960728231e-16
"Rab11fip2",5.67253176685855e-21,0.645973222423093,0.958,0.539,1.76149128956258e-16
"Tmem258",5.89136165932047e-21,-0.589461394511868,0.986,1,1.82944453606878e-16
"Hbs1l",5.96919630809072e-21,0.515199933006068,0.887,0.336,1.85361452955141e-16
"Slk",6.05879521508124e-21,0.651969135477196,0.887,0.355,1.88143767813918e-16
"Iah1",6.70196017445439e-21,-0.786938513192405,0.437,0.834,2.08115969297332e-16
"Mga",6.83014179374606e-21,0.710597250345299,0.958,0.654,2.12096393121196e-16
"Hmgb2",6.88432783790564e-21,-0.589264162732332,1,1,2.13779032350484e-16
"Dazl",6.93794900428091e-21,-0.499029037190715,0.986,1,2.15444130429935e-16
"Pbx3",7.10983467059012e-21,0.589893128474241,0.944,0.392,2.20781696025835e-16
"Carf",7.46673515867691e-21,0.381361410439493,0.789,0.175,2.31864526882394e-16
"Sap30bp",7.53311628325208e-21,0.380874779104407,0.704,0.115,2.33925859943827e-16
"Ddx24",7.80831948463666e-21,0.591187327273934,0.986,0.935,2.42471744956422e-16
"Kdm5a",7.93061541806687e-21,0.600767273491281,0.986,0.935,2.4626940057723e-16
"6720427I07Rik",8.08460358750968e-21,0.28932908803762,0.606,0.074,2.51051195202938e-16
"Rprd1a",8.15214644717401e-21,0.514017223913446,0.915,0.359,2.53148603624095e-16
"Eps15",8.28481024872102e-21,0.541262850042574,0.93,0.429,2.57268212653534e-16
"Cux1",8.55066149541999e-21,0.497283981183311,0.859,0.253,2.65523691417277e-16
"Kdm2a",9.01307452895529e-21,0.557678148199135,0.986,0.65,2.79883003347649e-16
"Setdb1",9.23315070366369e-21,0.67381661139987,0.944,0.521,2.86717028800868e-16
"Bnc2",9.37666461139239e-21,0.346456843362972,0.662,0.101,2.91173566177568e-16
"Efnb2",9.43634022142508e-21,0.2871661699137,0.592,0.069,2.93026672895913e-16
"Dnajc10",9.43988201774556e-21,0.610702474501671,0.901,0.346,2.93136656297053e-16
