"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ppp1ca",1.5505675739063e-13,0.599918050217356,0.837,0.606,4.81497748725123e-09
"Fam241a",1.64075436695851e-13,-0.337478806304735,0.13,0.746,5.09503453571627e-09
"Rad51b",1.66684300180059e-13,-0.260863902576891,0.011,0.507,5.17604757349136e-09
"Psma7",1.69702086802239e-13,0.62385514384828,0.935,0.817,5.26975890146993e-09
"Spcs1",1.81572107113626e-13,0.639929593180392,0.804,0.465,5.63835864219944e-09
"Elob",1.8177971598719e-13,0.528197402622394,1,0.986,5.64480552055022e-09
"Phb2",1.86418202343934e-13,0.649184334086526,0.87,0.789,5.78884443738618e-09
"Dopey1",1.89296235562383e-13,-0.55263522662442,0.63,0.958,5.87821600291867e-09
"Brd1",1.89623950500424e-13,-0.489346444819117,0.315,0.901,5.88839253488967e-09
"Hist1h1t",2.09273333398816e-13,-0.349072281153574,0.033,0.549,6.49856482203342e-09
"Zfyve9",2.11677086551174e-13,-0.50814344753919,0.413,0.972,6.5732085686736e-09
"Larp4",2.2295423060971e-13,-0.52518688778221,0.62,0.972,6.92339772312334e-09
"Csnk1g3",2.34417816161362e-13,-0.509023551311794,0.435,0.944,7.27937644525877e-09
"Snhg6",2.39180747151851e-13,0.567621504790599,0.859,0.634,7.42727974130644e-09
"Slit2",2.41566424585828e-13,-0.501768956918073,0.239,0.845,7.50136218266371e-09
"Myl6",2.55840511974262e-13,0.678905108216604,0.75,0.366,7.94461541833675e-09
"4932435O22Rik",2.59885049117139e-13,0.683715117286124,0.598,0.042,8.07021043023453e-09
"Tlk1",2.7538986523465e-13,-0.519466359471943,0.435,0.901,8.55168148513157e-09
"Fam204a",2.75719487093055e-13,-0.524441295326602,0.478,0.901,8.56191723270063e-09
"Cox8a",2.75853017714198e-13,0.632708774820624,0.88,0.732,8.56606375907898e-09
"Cep295",3.04980835607299e-13,-0.516737472523039,0.609,0.986,9.47056988811344e-09
"Apc",3.21069669145187e-13,-0.505470632271525,0.272,0.845,9.9701764359655e-09
"Rpl27a",3.47614979086162e-13,-0.267981129747026,1,1,1.07944879455626e-08
"Uba6",3.70081678071529e-13,-0.55186842059577,0.663,1,1.14921463491552e-08
"Fxr2",3.87664386228977e-13,-0.513577536308388,0.478,0.93,1.20381421855684e-08
"Psma2",3.88453610324757e-13,0.527328391362771,0.989,0.958,1.20626499614147e-08
"Ift81",4.1734578369066e-13,-0.478261197041473,0.5,0.958,1.29598386209461e-08
"Rpl21",4.2372079819641e-13,0.276871034136031,1,1,1.31578019463931e-08
"Dot1l",4.39679887802774e-13,-0.483003533181331,0.391,0.887,1.36533795559395e-08
"Rpl26",4.45171435949431e-13,0.28147611529278,1,1,1.38239086005377e-08
"Exoc3",4.80010994538068e-13,-0.534116756703953,0.75,0.986,1.49057814133906e-08
"Pclo",4.84578879366528e-13,-0.402517288926227,0.109,0.69,1.50476279409688e-08
"Fam208b",4.95533645817782e-13,-0.509245524372261,0.63,0.972,1.53878063035796e-08
"Jmjd1c",6.17628354733456e-13,-0.615486759461897,0.478,0.901,1.9179213299538e-08
"Heatr5a",6.32856731136428e-13,-0.40408907200366,0.185,0.789,1.96521000719795e-08
"Gm2000",6.50278417202532e-13,0.665300417305499,0.826,0.549,2.01930956893902e-08
"Golga3",6.64624973159265e-13,-0.567830086754368,0.489,0.958,2.06385992915147e-08
"Dynll2",6.67264974765907e-13,0.563130811192004,0.957,0.873,2.07205792614057e-08
"Emc6",6.75416843944425e-13,-0.486654366578125,0.696,0.986,2.09737192550062e-08
"Zfp711",6.76137275281569e-13,-0.459758729541504,0.326,0.901,2.09960908093186e-08
"Cox7a2",6.7617480616653e-13,0.388693940357078,1,0.986,2.09972562558893e-08
"Fkbp6",7.0920563861101e-13,0.551593511985735,0.957,0.972,2.20229626957877e-08
"Sohlh1",7.1971250771615e-13,0.812233072181771,0.533,0,2.23492325021096e-08
"Pdlim5",7.21373349512741e-13,-0.339210271471959,0.13,0.732,2.24008066224191e-08
"Son",7.27696985995539e-13,0.473475597608292,1,0.986,2.25971745061195e-08
"Acss2",7.55266119505919e-13,-0.394251017693241,0.141,0.732,2.34532788090173e-08
"Gm26722",7.61794119851531e-13,-0.404251652794584,0.076,0.634,2.36559928037496e-08
"Fam20b",7.74596840300558e-13,-0.340488891834601,0.087,0.648,2.40535556818532e-08
"Polr2g",8.28604550533395e-13,0.643288458462248,0.88,0.606,2.57306571077135e-08
"Rel",8.71152371650193e-13,-0.372000690813423,0.152,0.746,2.70518945968534e-08
"Nsd2",9.08011008145069e-13,-0.5508009273955,0.489,0.944,2.81964658359288e-08
"Aff4",9.15348745672518e-13,-0.428294301782626,0.272,0.859,2.84243245993687e-08
"Ubap2l",9.26978846512146e-13,-0.476250929165688,0.935,0.986,2.87854741207417e-08
"Sacs",9.28808261860349e-13,-0.493953931116513,0.152,0.718,2.88422829555494e-08
"Ttc3",9.40192444819199e-13,-0.496055287399877,0.989,0.986,2.91957959889706e-08
"Hdac2",9.4177814947909e-13,0.640603297971125,0.935,0.831,2.92450368757742e-08
"Smg1",9.7472519256048e-13,-0.586897355736212,0.598,0.944,3.02681414045806e-08
"Lin28b",9.99674949342576e-13,-0.418506090362929,0.228,0.859,3.1042906201935e-08
"Fam13b",1.0021031303346e-12,-0.356278769528031,0.098,0.648,3.11183085062802e-08
"Sec63",1.03611671446584e-12,-0.538317887780223,0.543,0.958,3.21745323343076e-08
"Pebp1",1.07015564633594e-12,0.556066146537252,0.957,0.93,3.323154328567e-08
"Clcn3",1.11980139043184e-12,-0.471464331208548,0.511,0.958,3.47731925770799e-08
"Phyhipl",1.15794016470042e-12,-0.266159011909303,0.054,0.592,3.59575159344422e-08
"Ugt8a",1.16249303106391e-12,-0.434181893988769,0.207,0.789,3.60988960936276e-08
"Pgm2l1",1.16249303106391e-12,-0.475583781349892,0.207,0.789,3.60988960936276e-08
"Myo5a",1.17198285677709e-12,-0.544991686249424,0.38,0.887,3.63935836514991e-08
"Marcksl1",1.20817116194375e-12,0.759013319508031,0.772,0.408,3.75173390918394e-08
"Lars",1.27637669415748e-12,-0.541149808804409,0.293,0.859,3.96353254836722e-08
"Cox17",1.31293498126289e-12,0.554592114784064,0.967,0.901,4.07705699731565e-08
"Apex1",1.32841586574747e-12,0.658355207437138,0.783,0.423,4.12512978790561e-08
"Cntrl",1.34375568285105e-12,-0.595579008486686,0.5,0.944,4.17276452195737e-08
"Vps54",1.34660503337619e-12,-0.39960275548613,0.174,0.718,4.18161261014307e-08
"Adss",1.41364231545062e-12,-0.576889558516537,0.587,0.972,4.38978348216881e-08
"Hnrnpa1",1.42026056952213e-12,0.634695239283744,0.87,0.676,4.41033514653707e-08
"Ift88",1.46208654346185e-12,-0.553063854957445,0.467,0.93,4.5402173434121e-08
"Atp5g3",1.58233350629198e-12,0.576001051428404,0.978,0.972,4.91362023708849e-08
"Dmc1",1.66367161961024e-12,-0.481016760381087,0.304,0.887,5.16619948037567e-08
"Nktr",1.69436887715562e-12,-0.567214152195577,0.913,0.986,5.26152367423136e-08
"Zranb2",1.75065372526064e-12,-0.48728698264975,0.837,1,5.43630501305188e-08
"Rps3a1",1.91894189581622e-12,0.297002558756537,1,1,5.9588902690781e-08
"Mir17hg",1.9551549891653e-12,-0.406729664169359,0.228,0.859,6.071342787855e-08
"Rps27l",1.96558422496467e-12,0.369016563598542,1,0.986,6.1037286937828e-08
"Nrk",2.01276326258423e-12,-0.40831753575331,0.141,0.704,6.25023375930282e-08
"Cul1",2.02360065440421e-12,-0.53886459909809,0.75,0.972,6.28388711212139e-08
"Rbm6",2.0746540131939e-12,-0.507988186241094,0.554,0.958,6.44242310717102e-08
"Bub1",2.12650158356456e-12,-0.654447402074686,0.685,0.944,6.60342536744302e-08
"Slc5a3",2.19152797205758e-12,-0.416944276711574,0.13,0.704,6.8053518116304e-08
"Rpl29",2.215997018859e-12,0.359168951677027,1,1,6.88133554266285e-08
"Mum1l1",2.282739141368e-12,-0.478037326937711,0.348,0.915,7.08858985569005e-08
"Trmt112",2.32987560006194e-12,0.571940554963757,0.902,0.873,7.23496270087235e-08
"E530011L22Rik",2.40094713014725e-12,-0.254029368503358,0.033,0.521,7.45566112324625e-08
"Cox6a1",2.43828778815623e-12,0.469745464284373,0.989,0.972,7.57161506856155e-08
"Mysm1",2.96058010793183e-12,-0.412957076694291,0.707,0.972,9.19348940916072e-08
"Epc2",2.97315852475022e-12,-0.442440923937939,0.348,0.901,9.23254916690686e-08
"Ell2",3.02276180578731e-12,-0.402832962569752,0.196,0.761,9.38658223551133e-08
"Rif1",3.09192363668911e-12,-0.512210585643486,0.935,1,9.6013504690107e-08
"Cdk11b",3.14633610124836e-12,-0.604855797029349,0.902,0.972,9.77031749520654e-08
"Ptpra",3.20248032685659e-12,-0.507326033049866,0.413,0.915,9.94466215898778e-08
"Mybl1",3.21917304319494e-12,-0.443861685819402,0.261,0.859,9.99649805103324e-08
"Rabgap1l",3.23730534486257e-12,-0.445765956017166,0.326,0.887,1.00528042874018e-07
"Cep63",3.27582270729723e-12,-0.560093930036745,0.467,0.901,1.01724122529701e-07
"Ndufs5",3.28520819305528e-12,0.426961323965459,0.989,0.986,1.02015570018946e-07
"Ndufs6",3.32346255230721e-12,0.464206933935995,0.978,0.972,1.03203482636796e-07
"Cdc42bpa",3.74588871051545e-12,-0.530964226767865,0.467,0.944,1.16321082127636e-07
"Arpc1a",3.88732340688936e-12,-0.492603119913793,0.891,0.972,1.20713053754135e-07
"Arrdc3",3.88765313780804e-12,-0.38404039758415,0.25,0.873,1.20723292888353e-07
"Eif5a",3.9707754242798e-12,0.54750249842913,0.989,0.958,1.23304489250161e-07
"Pspc1",4.06662193953612e-12,-0.474344228353995,0.457,0.944,1.26280811088415e-07
"Atp5g1",4.30697345342765e-12,0.519782720995204,0.978,0.93,1.33744446649289e-07
"Heatr5b",4.35183436266601e-12,-0.435586686597684,0.25,0.845,1.35137512463868e-07
"Pabpc1",4.41839178164106e-12,-0.477194823457198,0.989,1,1.372043199953e-07
"Rbbp6",4.61533988696737e-12,-0.505750249672864,0.652,0.944,1.43320149509998e-07
"Cstf2",4.68457747148837e-12,-0.532124683888548,0.511,0.93,1.45470184222128e-07
"Spryd7",4.72332329520324e-12,-0.426899675031902,0.25,0.803,1.46673358285946e-07
"Zdbf2",4.73852317918351e-12,-0.535262408660211,0.565,0.958,1.47145360283185e-07
"Arhgef12",5.10735139047823e-12,-0.467547217552297,0.326,0.859,1.5859858272852e-07
"Phf8",5.54093780945534e-12,-0.474748203705931,0.424,0.915,1.72062741797017e-07
"Terb1",5.6992347337049e-12,-0.542319775872034,0.641,0.972,1.76978336185738e-07
"Ndufa13",5.72268807841435e-12,0.474635510117327,0.967,0.972,1.77706632899001e-07
"Cenpk",6.42142678393385e-12,-0.524746764274899,0.576,0.958,1.99404565921498e-07
"BC005537",6.45832620390673e-12,-0.518823925220193,0.761,0.986,2.00550403609916e-07
"Fxr1",7.69374730895029e-12,-0.459388626905765,0.87,1,2.38913935184833e-07
"Ssr2",7.73390235496381e-12,0.606663039808884,0.902,0.831,2.40160869828691e-07
"Dnajb4",7.83809733510406e-12,-0.526225922414466,0.543,0.958,2.43396436546986e-07
"Aasdh",7.86861671508152e-12,-0.327994961242478,0.217,0.817,2.44344154853427e-07
"Spred1",8.20147860014015e-12,-0.464824967179571,0.196,0.746,2.54680514970152e-07
"Mdc1",8.69156202695199e-12,-0.457925363045562,0.38,0.901,2.6989907562294e-07
"Polr2f",8.80654245582362e-12,0.510873160596586,0.967,0.93,2.73469562880691e-07
"Pcm1",8.89786866414484e-12,-0.617819975804156,0.783,0.986,2.7630551562769e-07
"Hdgf",9.17323222858447e-12,0.481230891444723,0.924,0.845,2.84856380394233e-07
"Zfp91",9.26088940125038e-12,-0.518030384565119,0.837,0.986,2.87578398577028e-07
"Atp5e",9.58103732046311e-12,0.304302742796553,1,1,2.97519951912341e-07
"Tor1aip1",9.66800261476185e-12,-0.423494577326817,0.391,0.901,3.002204851962e-07
"Nlk",9.72118037877743e-12,-0.333385982367049,0.152,0.704,3.01871814302176e-07
"Slirp",1.06848713661761e-11,0.591595183853892,0.957,0.901,3.31797310533867e-07
"Ercc6l",1.07662617494132e-11,-0.308401312720727,0.109,0.648,3.34324726104527e-07
"Cenpq",1.0786817565485e-11,-0.470304944520488,0.609,0.986,3.34963045861004e-07
"Mrps21",1.12758007257799e-11,0.64828599582467,0.88,0.845,3.50147439937644e-07
"Psenen",1.13435721492551e-11,0.46190082158657,0.946,0.93,3.52251945950819e-07
"Ajuba",1.15952100677901e-11,0.626818272544293,0.641,0.183,3.60066058235086e-07
"Lin9",1.17057076303875e-11,-0.469646962028696,0.337,0.887,3.63497339046424e-07
"Tcf20",1.19677116557215e-11,-0.47965951602651,0.511,0.972,3.7163335004512e-07
"Kif18a",1.20363434749255e-11,-0.3837709316164,0.207,0.775,3.73764573926862e-07
"Peak1",1.23232229440325e-11,-0.300232780261866,0.12,0.676,3.82673042081041e-07
"R3hdm2",1.26682003122802e-11,-0.46544134380862,0.674,0.986,3.93385624297236e-07
"Cep72",1.28591736838353e-11,-0.428315472400334,0.261,0.831,3.99315920404138e-07
"Nmnat3",1.28855956927578e-11,0.635034577388482,0.609,0.127,4.00136403047207e-07
"Mdh2",1.34619625148032e-11,0.556516351134489,0.87,0.845,4.18034321972183e-07
"Pdzd8",1.40510568491112e-11,-0.316793275824917,0.152,0.704,4.36327468335451e-07
"Khsrp",1.42316132941284e-11,-0.340726454335211,0.185,0.761,4.4193428762257e-07
"Zkscan8",1.48660307153712e-11,-0.311427670445699,0.087,0.606,4.6163485180442e-07
"Uqcrh",1.48797312703312e-11,0.358318714882083,1,1,4.62060295137595e-07
"Wdr75",1.54172949322312e-11,-0.461236095318297,0.457,0.944,4.78753259530575e-07
"Ftsj3",1.56705953306389e-11,-0.295898268835529,0.152,0.718,4.86618996802329e-07
"Tchh",1.61331023454295e-11,-0.384326514428974,0.12,0.648,5.00981227132623e-07
"Prdx4",1.65047517428462e-11,0.624403342228661,0.989,0.986,5.12522055870603e-07
"Luc7l3",1.66909404496991e-11,-0.461287155786778,0.957,1,5.18303773784506e-07
"Stk31",1.70826443088579e-11,-0.433405521614043,0.967,1,5.30467353722963e-07
"Serf1",1.72768773414724e-11,0.466989663519389,0.989,0.958,5.36498872084743e-07
"Dync1h1",1.84787763472921e-11,-0.49194317470142,0.707,0.986,5.73821441912462e-07
"Mdn1",1.85936068051916e-11,-0.510945533566387,0.761,0.986,5.77387272121614e-07
"Spata5",1.92463894771765e-11,-0.569723473580953,0.772,0.972,5.97658132434762e-07
"Nbn",1.95688881846643e-11,-0.280197240699867,0.141,0.704,6.0767268479838e-07
"Fbxo47",1.96273142196351e-11,-0.318604619230977,0.185,0.789,6.09486988462328e-07
"Gab3",2.05190057505892e-11,0.659913679024495,0.707,0.324,6.37176685573046e-07
"Rnf170",2.11152652865585e-11,-0.455388536475472,0.543,0.972,6.556923329435e-07
"Ptk2",2.28179302899421e-11,-0.435897102060071,0.359,0.873,7.08565189293572e-07
"Bptf",2.28975361876525e-11,-0.476705985852034,0.891,1,7.11037191235174e-07
"Pfdn1",2.35493848689422e-11,0.51377150143963,1,0.986,7.31279048335264e-07
"Fkbp4",2.38761950824292e-11,0.649959954632428,0.815,0.634,7.41427485894675e-07
"Fnip1",2.40630622018572e-11,-0.47113578513208,0.5,0.986,7.47230270554271e-07
"Top2b",2.46738469117071e-11,-0.470371449298225,0.391,0.93,7.66196968149241e-07
"Gpr137c",2.50692515558421e-11,-0.415154261812905,0.174,0.718,7.78475468563566e-07
"Hmgb2",2.52187010720261e-11,-0.422582721645892,1,1,7.83116324389627e-07
"Ndufc1",2.89121421039567e-11,0.443815619691818,1,1,8.97808748754168e-07
"Ccdc82",3.09106746290977e-11,-0.341175326185804,0.13,0.662,9.59869179257369e-07
"Pdcl2",3.15008122576501e-11,0.400282210126786,0.533,0.056,9.7819472303681e-07
"Atad5",3.32647979290913e-11,-0.341559276857009,0.207,0.803,1.03297177009207e-06
"Sap30l",3.32688929163655e-11,-0.437630340261405,0.587,0.958,1.0330989317319e-06
"Dnajc3",3.42280419752669e-11,-0.455571713655206,0.326,0.901,1.06288338745796e-06
"Ndufb8",3.42423297048653e-11,0.478710865424046,0.967,0.958,1.06332706432518e-06
"Morc2a",3.42693031773003e-11,-0.395689032448468,0.315,0.901,1.06416467156471e-06
"Kif2a",3.4572890661788e-11,-0.455228607746518,0.859,0.986,1.0735919737205e-06
"Mpp7",3.51052252461404e-11,-0.264933972010894,0.043,0.507,1.0901225595684e-06
"Nipa2",3.52277733439732e-11,-0.467458158691086,0.38,0.873,1.0939280456504e-06
"Med28",3.58294747702874e-11,0.519014887152853,0.967,0.958,1.11261268004173e-06
"Prdm2",3.65843253810021e-11,-0.357977585086249,0.25,0.817,1.13605305605626e-06
"Eif5",3.88239335764137e-11,-0.426046373980176,1,1,1.20559960934838e-06
"Atp2b1",4.09455645647959e-11,-0.525478932100315,0.772,0.958,1.27148261643061e-06
"Wdr35",4.16916388876031e-11,-0.378546530302738,0.239,0.803,1.29465046237674e-06
"Arf5",4.23158226036692e-11,0.561613262022474,0.859,0.718,1.31403323931174e-06
"Dennd4a",4.29077064829123e-11,-0.333233601558971,0.196,0.761,1.33241300941388e-06
"Cops9",4.44406264054159e-11,0.53032041161783,0.978,0.972,1.38001477176738e-06
"Fam228b",4.62591345524736e-11,-0.423899665871792,0.315,0.831,1.43648490525796e-06
"Trip12",4.78164162060377e-11,-0.486904664882497,0.848,0.986,1.48484317244609e-06
"Fam216a",4.88514344715339e-11,0.511453361293337,0.935,0.803,1.51698359464454e-06
"AI314180",4.91588480577179e-11,-0.488665755648484,0.717,0.958,1.52652970873631e-06
"Pnisr",4.93949164930134e-11,-0.434702934474899,0.826,0.972,1.53386034185754e-06
"Pafah1b1",4.95678773038805e-11,-0.423957321441499,0.913,0.986,1.5392312939174e-06
"H3f3a",5.0881065014231e-11,0.454100916033339,0.989,1,1.58000971188691e-06
"Prpf40a",5.1909670198658e-11,-0.460441968936918,0.837,0.972,1.61195098867893e-06
"Them4",5.25626749741394e-11,-0.367654089185089,0.261,0.831,1.63222874597195e-06
"Tubgcp5",5.66629096119936e-11,-0.466935069948123,0.489,0.944,1.75955333218124e-06
"Vps13b",6.20581692574404e-11,-0.456777114102191,0.293,0.845,1.9270923299513e-06
"Nup133",6.4950576550971e-11,-0.455844685415231,0.674,0.958,2.0169102536373e-06
"Med13",6.52933558764313e-11,-0.426083381027722,0.348,0.93,2.02755458003082e-06
"Ralgapb",6.59573690831789e-11,-0.352888864209239,0.228,0.775,2.04817418213995e-06
"Zcchc7",6.73368687628347e-11,-0.465715049685295,0.717,0.958,2.0910117856923e-06
"H2afz",6.808109573068e-11,0.377477864855971,1,1,2.11412226572481e-06
"Sgo2a",7.05352747717128e-11,-0.403089851772637,0.261,0.817,2.190331887486e-06
"Ccl25",7.16496965284804e-11,-0.310014696130056,0.196,0.746,2.2249380262989e-06
"Vamp3",7.34898602358591e-11,-0.493281961751024,0.554,0.944,2.28208062990413e-06
"Cox4i1",7.4435223503969e-11,0.326197022072999,1,1,2.31143699546875e-06
"AC149090.1",7.79543649592917e-11,-0.482181527706024,0.38,0.915,2.42071689508089e-06
"Ndufb10",7.79724171808595e-11,0.516757259381127,0.913,0.887,2.42127747071723e-06
"Mib1",7.96221213947111e-11,-0.332564787559118,0.228,0.803,2.47250573566996e-06
"Specc1",8.14007846567358e-11,-0.283908867405161,0.109,0.62,2.52773856594562e-06
"Taok1",8.33494689022152e-11,-0.527931625494471,0.739,0.944,2.58825105782049e-06
"Spice1",8.59610035709562e-11,-0.500013013290356,0.37,0.873,2.6693470438889e-06
"Uqcrb",8.69264549922909e-11,0.583731100414549,0.967,0.972,2.69932720687561e-06
"Btf3",1.01580454663129e-10,0.3717767658252,1,0.986,3.15437785865415e-06
"Kif11",1.06508475682795e-10,-0.364724047567075,0.261,0.789,3.30740769537782e-06
"Tmsb4x",1.12718992102362e-10,0.622685730950222,0.87,0.648,3.50026286175465e-06
"Pet2",1.23735566975917e-10,0.750982291398528,0.891,0.803,3.84236056130314e-06
"Zfp236",1.26997637928833e-10,-0.258716409631429,0.12,0.648,3.94365765060404e-06
"Abca5",1.27796702931115e-10,-0.375032689306007,0.217,0.775,3.96847101611992e-06
"Suz12",1.28535295600775e-10,-0.461949840231293,0.478,0.887,3.99140653429086e-06
"Tbc1d8b",1.29370127461407e-10,-0.314204803507177,0.076,0.535,4.01733056805906e-06
"Anp32b",1.29418757235173e-10,0.479720272319577,0.967,0.972,4.01884066842383e-06
"Nap1l1",1.44540333550619e-10,-0.381675694510614,1,1,4.48841097774738e-06
"A830010M20Rik",1.48959480075768e-10,-0.313691583948794,0.228,0.789,4.62563873479281e-06
"Rnf20",1.49276321468149e-10,-0.46299853105511,0.511,0.915,4.63547761055043e-06
"Rhbdd2",1.59255794314591e-10,-0.322697000985038,0.174,0.732,4.945370180851e-06
"Paxbp1",1.65470931058407e-10,-0.486798130249733,0.37,0.845,5.1383688221567e-06
"Igf2bp3",1.66322858661453e-10,0.526438001377871,0.837,0.606,5.1648237300141e-06
"Smc3",1.69468092560883e-10,-0.499791145920413,0.848,0.986,5.26249267829311e-06
"Usp50",1.74547558766768e-10,0.568230705475243,0.696,0.352,5.42022534238446e-06
"Fam193a",1.76688059202134e-10,-0.473175628578852,0.543,0.972,5.48669430240387e-06
"Rpgrip1l",1.7923828444813e-10,-0.409516371677316,0.283,0.803,5.56588644696778e-06
"Dynlt1f",1.91998948438917e-10,0.531384061987939,0.696,0.338,5.9621433458737e-06
"Spdl1",1.92552088218732e-10,-0.405898335872564,0.478,0.915,5.97931999545629e-06
"Rasa1",1.97773715996915e-10,-0.441385624247103,0.772,0.972,6.14146720285219e-06
"Ndufb6",2.05068683723959e-10,0.448097152694268,0.978,0.986,6.36799783568011e-06
"Atad2",2.0575196394005e-10,-0.458242739598204,0.739,0.972,6.38921573623036e-06
"Clcn5",2.07900717630642e-10,-0.346914042695462,0.196,0.732,6.45594098458433e-06
"Dctn3",2.19513887772549e-10,0.521407761106415,0.859,0.718,6.81656475700096e-06
"Rpgr",2.19513887772549e-10,-0.43332742619119,0.674,0.958,6.81656475700096e-06
"Pnrc1",2.24174264971779e-10,0.687734737342387,0.87,0.746,6.96128345016865e-06
"Ndufa12",2.33612625304858e-10,0.39412729796186,0.978,0.972,7.25437285359174e-06
"Ubc",2.33679178922482e-10,0.466699352318797,1,0.986,7.25643954307983e-06
"Itm2b",2.37271613066706e-10,0.565967198416963,0.859,0.789,7.36799540056041e-06
"Ccnk",2.40412560140923e-10,-0.391304754687177,0.478,0.901,7.46553123005607e-06
"Hnrnpa2b1",2.43976944520073e-10,0.55193401896037,1,0.944,7.57621605818183e-06
"Wdr48",2.44871557496463e-10,-0.353393341327154,0.348,0.901,7.60399647493765e-06
"Smpd3",2.51483063923269e-10,-0.26361230375332,0.043,0.479,7.80930358400926e-06
"Trim39",2.58187255305746e-10,-0.329653111662107,0.196,0.732,8.01748883900934e-06
"Smap2",2.60639171284095e-10,-0.364626404442195,0.261,0.775,8.09362818588501e-06
"Gmps",2.63327892326446e-10,-0.456040415507246,0.804,0.986,8.17712104041313e-06
"Ercc6l2",2.68211416645098e-10,-0.459239522077936,0.565,0.944,8.32876912108021e-06
"Rbm25",2.68775733670372e-10,-0.437762171436629,0.946,0.986,8.34629285766606e-06
"Mpp6",2.69615373063318e-10,-0.406759842944343,0.739,0.986,8.37236617973522e-06
"Ppp6r1",2.73504788105579e-10,-0.289008249824486,0.217,0.775,8.49314418504254e-06
"Fancm",2.73961892178117e-10,-0.269659948887172,0.152,0.704,8.50733863780706e-06
"Ppp4r2",2.80058219610492e-10,-0.422909108128837,0.75,1,8.6966478935646e-06
"Eif4enif1",2.88445257344355e-10,-0.435339431963317,0.728,0.972,8.95709057631425e-06
"Rps2",2.90195579245521e-10,0.438047548393953,1,1,9.01144332231116e-06
"Ubtd2",2.93620926396073e-10,-0.254418606702645,0.109,0.62,9.11781062737726e-06
"Ddx43",2.94136015131289e-10,-0.314148741158547,0.12,0.634,9.13380567787191e-06
"St13",3.02969547157921e-10,0.477888054740836,0.989,0.972,9.40811334789491e-06
"Git2",3.05304174220339e-10,-0.454293019157155,0.467,0.887,9.48061052206418e-06
"H2afy",3.0556827257567e-10,0.471110801625102,0.989,0.901,9.48881156829227e-06
"Hnrnpk",3.08882919406932e-10,0.5473831008886,0.957,0.944,9.59174129634345e-06
"Tex11",3.23949232172317e-10,-0.46033781519503,0.598,0.972,1.00595955066469e-05
"Mt1",3.26550641204345e-10,0.523371926623642,0.565,0.141,1.01403770613185e-05
"Nrip3",3.30659988841282e-10,-0.400357781928469,0.272,0.803,1.02679846334883e-05
"Psma4",3.39986340503403e-10,0.447646212070221,0.957,0.93,1.05575958316522e-05
"Hypk",3.57549461702468e-10,0.509646795808115,0.652,0.225,1.11029834342468e-05
"Usp40",3.65804259323998e-10,-0.364710140273933,0.315,0.845,1.13593196647881e-05
"Rpl10",3.83947204906873e-10,0.37373093381386,1,1,1.19227125539731e-05
"Matr3",3.87333499936048e-10,-0.439522221345812,0.859,0.986,1.20278671735141e-05
"Dnajb11",3.91513463584622e-10,-0.471283629249977,0.652,0.944,1.21576675846933e-05
"Pdcd4",3.9469173380513e-10,0.541958699737382,0.924,0.958,1.22563624098507e-05
"Psmb3",4.07517248663852e-10,0.518713311577746,0.707,0.408,1.26546331227586e-05
"Skiv2l2",4.08830407944274e-10,-0.433415875465263,0.696,0.944,1.26954106578935e-05
"Fut8",4.09916731987514e-10,-0.426590097980941,0.576,0.93,1.27291442784083e-05
"Ube2e1",4.23067600335064e-10,0.447638713485536,0.935,0.817,1.31375181932047e-05
"Tex19.1",4.27722349966656e-10,0.739484891021243,0.783,0.606,1.32820621335146e-05
"Ahctf1",4.30154125599357e-10,-0.379945696504218,0.489,0.873,1.33575760622368e-05
"Acbd3",4.46818049974886e-10,-0.478373308030234,0.652,0.93,1.38750409058701e-05
"Clspn",4.84935120563736e-10,-0.341501228050694,0.261,0.789,1.50586902988657e-05
"Birc6",4.92149001553132e-10,-0.513945745165066,0.663,1,1.52827029452294e-05
"Ddx18",5.00753082217666e-10,0.452272731559635,0.957,0.859,1.55498854621052e-05
"Bsg",5.06268694033646e-10,0.478706275259599,0.978,0.93,1.57211617558268e-05
"Kat14",5.1862678437731e-10,-0.317215436076495,0.25,0.746,1.61049175352686e-05
"Sec61b",5.22315650993415e-10,0.450032802469002,0.946,0.958,1.62194679102985e-05
"Gtsf1",5.29894566319205e-10,0.560848127964599,0.837,0.732,1.64548159679103e-05
"Glg1",5.39429646390004e-10,-0.470999520650252,0.576,0.944,1.67509088093488e-05
"Gm47113",5.54877093989012e-10,-0.256892835526882,0.076,0.535,1.72305983996408e-05
"Appl1",5.56971112705658e-10,-0.441827322028322,0.543,0.958,1.72956239628488e-05
"Tm9sf4",5.86874609426467e-10,-0.411539591861957,0.424,0.873,1.82242172465201e-05
"Camta1",5.91339323866214e-10,-0.411930485862189,0.587,0.958,1.83628600240175e-05
"Ttll5",5.94239155234544e-10,-0.263044959091009,0.196,0.746,1.84529084874983e-05
"Snrpb",6.10895633755405e-10,0.574619847280014,0.891,0.887,1.89701421150066e-05
"Auts2",6.29499520606876e-10,-0.472289592770849,0.652,0.93,1.95478486134053e-05
"Hist1h1c",6.36283369908082e-10,-0.267135325015777,0.098,0.592,1.97585074857557e-05
"0610010K14Rik",6.51604754378502e-10,0.502292153402236,0.783,0.549,2.02342824377156e-05
"Nipal2",6.67325041574659e-10,-0.33641124325191,0.196,0.732,2.07224445160179e-05
