"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pradc1",0.131920340646998,0.392188278051054,0.294,0.181,1
"Acly",0.13221608947848,-0.257071567888234,0.147,0.264,1
"Rtn3",0.135885674172432,0.358809701045409,0.441,0.306,1
"Tmbim6",0.136745502766409,0.329439059283673,0.324,0.208,1
"Gyg",0.139297535742329,0.285649636147034,0.294,0.181,1
"Pigx",0.139484602707745,-0.282398343544325,0.147,0.264,1
"Sap30bp",0.139570581222655,0.317620497773239,0.265,0.153,1
"Rnf170",0.140601039741189,-0.320915287646767,0.206,0.319,1
"Ecd",0.141445928084938,-0.362011349105028,0.176,0.306,1
"Pole3",0.14207064309256,0.259293226860867,0.735,0.569,1
"Dpm3",0.142595915574051,0.25183083134802,0.412,0.278,1
"Tex264",0.143183603450296,-0.336729459126619,0.412,0.528,1
"Atp6v0e",0.143451152555058,0.303100326525047,0.618,0.458,1
"Micu2",0.144389448721041,0.423189616105676,0.294,0.181,1
"Ogfr",0.146325401822948,0.50665627567701,0.412,0.292,1
"Bnip3l",0.146749158572952,0.345638951122403,0.706,0.653,1
"Bcap31",0.147415964447103,0.281145894751984,0.618,0.528,1
"Tubgcp5",0.147705855651527,-0.41156650360446,0.176,0.278,1
"4933434E20Rik",0.148253108869275,-0.316747574996175,0.235,0.333,1
"Znhit1",0.150709639841744,-0.310951330424295,0.294,0.444,1
"Dctn6",0.150958991581515,0.278204432120263,0.294,0.194,1
"Wdr89",0.15154659342182,-0.292163155332696,0.353,0.444,1
"Pmf1",0.151709442925379,0.270963443854552,0.412,0.278,1
"Copb2",0.152188601120561,0.418365685068548,0.765,0.597,1
"Lsm6",0.152633613040247,0.346568095123729,0.647,0.528,1
"Mrps7",0.152899282685266,0.303445684358432,0.471,0.361,1
"Ralgps2",0.153639015113593,0.325777577802627,0.353,0.222,1
"Uba2",0.153931656628866,0.291510881028587,0.676,0.556,1
"Itgb3bp",0.154424319241958,-0.39654134124942,0.441,0.514,1
"Dnaja3",0.155531034886975,0.256689079503409,0.412,0.292,1
"Qdpr",0.155679445153801,0.377580841518392,0.441,0.292,1
"Fmr1",0.155839605836066,-0.261561554064248,0.5,0.611,1
"Sumo2",0.15777613595812,0.285824588639253,0.912,0.764,1
"Gnai3",0.158001017097323,-0.35257037505042,0.176,0.278,1
"Tmco1",0.158479203729112,-0.316329551727021,0.324,0.431,1
"Nelfcd",0.159962796464417,0.264724151576428,0.324,0.194,1
"Rps19bp1",0.160726895506788,0.404020785526362,0.529,0.417,1
"Asz1",0.161480834969436,-0.308586987323102,0.441,0.528,1
"Ndufaf7",0.16244439793045,-0.355308742487643,0.206,0.319,1
"Wac",0.164706081778413,0.251627433181277,0.324,0.208,1
"Pde6d",0.165407692833643,-0.270109400319433,0.294,0.417,1
"Tfrc",0.166072438974355,-0.365922629189691,0.176,0.278,1
"Trmt1",0.166191770581313,0.269922147812827,0.294,0.181,1
"Ankrd11",0.166321409640569,0.397921669047849,0.353,0.25,1
"Magoh",0.166811817293417,0.405838255619261,0.647,0.639,1
"Eif3a",0.166811817293417,0.328739591635527,0.765,0.583,1
"Prelid3b",0.167447303871194,0.260062247047124,0.324,0.208,1
"Cnih4",0.168197863217876,-0.276951322094352,0.647,0.708,1
"Baz1b",0.170218391258877,0.514172644591818,0.294,0.194,1
"Wtap",0.170805479665446,0.324979085055526,0.441,0.361,1
"Timm44",0.173032341306544,0.294255657023727,0.324,0.208,1
"Ptges2",0.17311373008954,0.326952986887687,0.294,0.194,1
"Wdr75",0.174976912677336,0.301028524865291,0.294,0.181,1
"Mrpl38",0.177189720857213,0.308782212921734,0.618,0.444,1
"Mcm8",0.177476336582595,-0.266045908509124,0.235,0.347,1
"Thrap3",0.177960667463624,0.338262713532134,0.5,0.375,1
"Snrpd1",0.179981467382841,0.301964818126476,0.706,0.653,1
"Emd",0.181133272812264,-0.25242321230815,0.206,0.319,1
"Ppan",0.182717056935424,0.275304402317574,0.324,0.194,1
"Tm9sf2",0.185201059900678,0.266476692588805,0.382,0.264,1
"Emc2",0.187128095587009,0.262973597712845,0.441,0.333,1
"Vps26a",0.188242010586037,-0.254086906200947,0.412,0.5,1
"Med31",0.18925081370901,-0.304744375061036,0.471,0.556,1
"Smarcc1",0.189701710116567,0.260288047056305,0.559,0.458,1
"Samm50",0.191805675884928,0.324471129124148,0.5,0.389,1
"Rnf20",0.193579074446534,0.362007844240479,0.294,0.181,1
"AI314180",0.19367744767446,0.325212313022736,0.324,0.208,1
"1700013H16Rik",0.193917315865391,-0.26675213869622,0.235,0.347,1
"Fam32a",0.193987415892115,0.350131821205667,0.382,0.306,1
"Nhp2",0.19565279943914,0.31466686393678,0.559,0.528,1
"Foxn2",0.196525671007231,0.287329975679027,0.324,0.194,1
"Naa15",0.196587200651074,-0.285587195881671,0.471,0.556,1
"Ypel3",0.196762826524741,-0.435496364986773,0.265,0.333,1
"Otub1",0.19677975767816,0.33646579305905,0.412,0.292,1
"Ddx3x",0.198882329935608,0.280966308697944,0.441,0.361,1
"Mapk14",0.199895644252563,0.250626607577508,0.324,0.208,1
"Parp1",0.200311053875116,0.343075206729527,0.529,0.458,1
"Dnajc10",0.201297046210022,-0.369729967634013,0.176,0.264,1
"Nop53",0.202250117788195,0.42632186477983,0.471,0.389,1
"Arpc5",0.20250993431743,0.315636260485173,0.441,0.347,1
"Xrcc6",0.204587433439514,0.257997871110736,0.441,0.306,1
"Cd320",0.20465408261869,-0.353182719922118,0.176,0.278,1
"Rimklb",0.205333191822185,0.285430384837132,0.412,0.292,1
"Ubap2l",0.207172534210007,0.393739317959348,0.588,0.528,1
"Mrpl42",0.208995658208915,-0.310709223575006,0.676,0.736,1
"Rfc1",0.209904158863649,0.308672053820322,0.647,0.556,1
"Wdr18",0.209907797515219,0.255975990578056,0.412,0.278,1
"H1f0",0.211183667221066,-0.353185517336964,0.265,0.361,1
"Ndufb10",0.215934611595365,0.281703543818503,0.706,0.653,1
"Rnf138",0.216267917512034,-0.415135129783382,0.529,0.556,1
"Srrm1",0.216438618063904,0.294205023323488,0.618,0.542,1
"Ssr3",0.217803682883162,-0.30112782884792,0.176,0.264,1
"Slf2",0.221218592956279,-0.273173685204189,0.176,0.264,1
"Sucla2",0.221241334014612,0.307395148942166,0.412,0.306,1
"Crb3",0.225132172356261,0.274369176146204,0.324,0.236,1
"Vamp4",0.226334943634911,0.29350084366544,0.412,0.292,1
"Lrrc59",0.229234923703673,0.313839986132078,0.353,0.236,1
"Tex15",0.229535269219479,-0.283578647555818,0.647,0.75,1
"Pam16",0.229615180515836,0.453189761301389,0.559,0.528,1
"Arfgef1",0.230913988799498,0.29765918668509,0.324,0.222,1
"Suco",0.237365191223769,0.333221892431475,0.265,0.167,1
"Nfxl1",0.23787097594676,0.332880238696916,0.324,0.222,1
"Gabarap",0.238596919502396,0.279762247968598,0.559,0.444,1
"Rer1",0.240631007568233,0.413595718030792,0.441,0.347,1
"Grsf1",0.240724884539921,0.429287024115499,0.529,0.417,1
"Rpl7l1",0.242403709415129,-0.302411167071732,0.324,0.417,1
"Tdrd9",0.242515064642938,0.342893542014197,0.294,0.208,1
"Gm42418",0.24554146353949,0.51563106302816,0.5,0.361,1
"Grcc10",0.246359323470796,-0.304409762618172,0.206,0.306,1
"Slirp",0.248151414787742,-0.254694960372885,0.765,0.764,1
"Meiob",0.248824440287205,-0.41819714215502,0.294,0.347,1
"Tspan3",0.249358951371882,0.275456849249429,0.324,0.236,1
"Nop56",0.25126956810882,-0.286152392683484,0.353,0.458,1
"Lsm8",0.253424912784234,-0.257541646693006,0.382,0.472,1
"Pum2",0.265484078183132,0.270349066470671,0.265,0.167,1
"Ftl1",0.265484837455256,-0.350492696428311,0.941,0.944,1
"Wdr61",0.267886059721681,0.25087312917451,0.471,0.375,1
"Zmat2",0.269216335309183,0.330091787413456,0.471,0.431,1
"Ppp1r7",0.273765897694335,0.336431759885258,0.294,0.194,1
"Suds3",0.27453220034514,-0.306680605661958,0.294,0.389,1
"Immp1l",0.280934377509481,0.293183334348625,0.647,0.556,1
"Spin1",0.285246876071507,0.346916521326666,0.441,0.333,1
"Xlr4a",0.286168004698776,0.254907861129029,0.529,0.444,1
"Maea",0.288469220546987,0.283914660375941,0.471,0.361,1
"Rbfox2",0.293518018892115,0.342548170085687,0.265,0.181,1
"Pcm1",0.299040477786827,0.302816275103028,0.471,0.361,1
"Pdia3",0.305240799993524,0.252926865368367,0.529,0.458,1
"Zfr",0.307242474312618,0.314927635733768,0.382,0.292,1
"Nemf",0.308801442781759,-0.305269134308168,0.412,0.472,1
"Ube2w",0.31105953884701,-0.284905716089717,0.588,0.458,1
"Gm6880",0.311376148384114,-0.282943891616532,0.206,0.278,1
"2210016L21Rik",0.312809868818578,0.288443514046636,0.353,0.25,1
"Myo9a",0.313676676771963,-0.341040039127836,0.294,0.347,1
"Ahsa1",0.314097513577957,-0.270904424773229,0.294,0.361,1
"Rhox1",0.31420487047014,-0.295986054812387,0.618,0.667,1
"Akap9",0.314426227645149,0.281640545181468,0.441,0.333,1
"Gab3",0.314426227645149,-0.272920356718827,0.324,0.389,1
"Ccnb2",0.318022494843651,-0.303531791045351,0.471,0.514,1
"Arid4b",0.320356273073623,0.273353320324271,0.5,0.361,1
"Higd2a",0.321310913884539,0.32650352967888,0.529,0.472,1
"Pbdc1",0.33488468992369,0.260883342841936,0.706,0.694,1
"Chordc1",0.341514280565297,-0.311092758336621,0.324,0.389,1
"Pdpk1",0.345502484698662,0.264384472545179,0.441,0.333,1
"Actr6",0.346393582522329,-0.488008292204808,0.235,0.264,1
"Mrpl23",0.350610335161905,0.265001878035589,0.588,0.486,1
"Ubac2",0.35392290501316,0.269204216965876,0.412,0.333,1
"Cdk2ap2",0.354140760830861,-0.316268996472208,0.324,0.361,1
"Taf4b",0.354212510918827,-0.262624229255406,0.294,0.361,1
"Haus4",0.360524463833439,-0.285498535488635,0.353,0.403,1
"Pop7",0.365246622594856,0.285803600735186,0.353,0.264,1
"Hdgfl2",0.368486369709083,-0.250240774590736,0.412,0.472,1
"Bloc1s1",0.370653222484209,-0.259277732665451,0.412,0.431,1
"Rtf1",0.374808686986012,0.270686707033164,0.5,0.444,1
"Celf1",0.375053489506076,0.286848223096855,0.265,0.194,1
"Tmem30a",0.387289522854909,-0.252407205796663,0.235,0.306,1
"Eapp",0.387438288905878,0.30867347622795,0.441,0.389,1
"Ddx18",0.402601051639942,-0.279482417141632,0.529,0.583,1
"Fam133b",0.407894528446017,-0.26537508982633,0.353,0.389,1
"Rraga",0.413530740927728,-0.295532564475548,0.265,0.292,1
"Wdpcp",0.414537478085293,-0.394519191904739,0.235,0.278,1
"Birc6",0.415368325807179,-0.259313153059806,0.235,0.292,1
"Nxf2",0.420321213050679,-0.269712681216865,0.235,0.292,1
"Gm6890",0.421682061408232,0.306820605429836,0.265,0.208,1
"Tmem59",0.425409038413288,-0.298220807723533,0.382,0.403,1
"Tmem60",0.445600716735367,0.257035307425649,0.324,0.25,1
"Nat9",0.473611587794685,0.319625555047583,0.324,0.292,1
"Rock1",0.477798424747159,0.284147447606849,0.588,0.556,1
"Chmp3",0.482732988477322,0.254777986065027,0.265,0.208,1
"Dync1i2",0.483429142183791,-0.266268036261007,0.559,0.583,1
"Znrd1as",0.517229949859708,0.264631915690801,0.412,0.389,1
"Ddx17",0.527282929127397,-0.319853887465577,0.235,0.264,1
"Evi5",0.534862274174986,-0.296685509938997,0.382,0.417,1
"Maged2",0.535883532761805,0.286717986195636,0.324,0.278,1
"Ubn1",0.558430846063441,0.252831545188472,0.5,0.528,1
"Luc7l3",0.578135736974492,0.282416162688643,0.559,0.556,1
"Nup62cl",0.608326892473645,-0.293458562408775,0.294,0.306,1
"Arl6ip1",0.621559810691615,-0.322199400845072,0.559,0.514,1
"Utp18",0.651704191087459,-0.2619250228265,0.382,0.389,1
"Ube3a",0.701564747754567,-0.346163121928017,0.412,0.389,1
"Snrpa",0.75917352918645,-0.306732874356759,0.382,0.403,1
"Malat1",0.889080852103034,0.644478819727271,0.794,0.778,1
"Atg3",0.966799505901915,0.252356088087413,0.412,0.417,1
"Epb41l2",0.97740346806701,0.275767240320851,0.324,0.333,1
