"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Zfp706",3.25707397945147e-10,0.360328033977126,0.972,0.87,1.01141918283906e-05
"Rps25",3.29812191727933e-10,-0.253135891381679,1,1,1.02416579897275e-05
"Kdm5b",3.31838164837106e-10,-0.543733906536169,0.931,0.946,1.03045705326867e-05
"Uck2",3.37474276997032e-10,0.311655968668053,0.806,0.239,1.04795887235888e-05
"Ippk",3.40690647278629e-10,0.300675581932318,0.889,0.293,1.05794666699433e-05
"Nudt16l1",3.46295672301156e-10,0.355880093189181,0.833,0.304,1.07535195119678e-05
"Ubxn6",3.5660777894754e-10,0.258977126362171,0.778,0.217,1.1073741359658e-05
"Tep1",3.78008348728329e-10,0.365288779985598,0.694,0.207,1.17382932530608e-05
"Hint2",3.83579267272315e-10,0.419858270333851,0.667,0.174,1.19112869866072e-05
"Rad21",3.87370081752692e-10,0.332580405822758,0.861,0.283,1.20290031486663e-05
"Rab35",3.93300579755202e-10,0.275868696609079,0.667,0.152,1.22131629031383e-05
"Clcc1",3.96365425509844e-10,0.311571472352161,0.819,0.261,1.23083355583572e-05
"Lrrc47",4.07127649653442e-10,0.398082468423882,0.847,0.326,1.26425349046883e-05
"Ndufb4",4.25263547365338e-10,0.402342953954241,1,0.935,1.32057089363358e-05
"Vps13a",4.42218525831107e-10,0.404184053163736,0.986,0.717,1.37322118826334e-05
"Trim24",4.49912538083665e-10,0.353328873991321,0.958,0.446,1.3971134045112e-05
"Ccdc12",4.51360116666088e-10,0.425857933874508,0.958,0.62,1.4016085702832e-05
"Hspa1a",4.54620743882623e-10,0.277243330785705,0.722,0.163,1.41173379597871e-05
"Snrpd1",4.7609753803236e-10,0.36155419753006,0.986,0.902,1.47842568485189e-05
"Rbm25",5.2560787299717e-10,0.389146185879529,1,0.946,1.63217012801811e-05
"Thap4",5.50878253966549e-10,0.4093557390874,0.917,0.402,1.71064224204232e-05
"Irf2bp2",5.5424384684117e-10,0.394615742074558,0.847,0.283,1.72109341759589e-05
"Suclg2",5.5474127176091e-10,0.37323143550517,0.889,0.391,1.72263807119915e-05
"Chmp2a",5.72114543630492e-10,0.328072616430953,1,0.978,1.77658729233577e-05
"Sdhb",5.75633563974941e-10,0.411668226367105,0.986,0.902,1.78751490621139e-05
"Ube2a",5.80866538748162e-10,0.424782116312095,0.972,0.902,1.80376486277467e-05
"Rpl3",5.96714039188974e-10,-0.374738229095547,1,1,1.85297610589352e-05
"Ndufb6",6.09324605159535e-10,0.36018874012401,0.986,0.978,1.8921356964019e-05
"Jak1",6.23754986617259e-10,0.412044862428975,0.986,0.62,1.93694635994257e-05
"Wdr76",6.67233261673001e-10,0.423258824662306,0.764,0.272,2.07195944747317e-05
"Tpr",6.90963345873149e-10,0.379285163133466,1,0.957,2.14564847793989e-05
"Eif5",6.91128318607815e-10,0.388475148187354,1,1,2.14616076777285e-05
"Dpf3",7.08450493271672e-10,0.378364224263474,0.486,0.065,2.19995131675652e-05
"Ppp4r2",7.14519944309782e-10,0.420186313153572,0.986,0.75,2.21879878306517e-05
"Mif",7.62926816742783e-10,0.534544307727258,1,0.88,2.36911664403136e-05
"Mycbp",7.66964895382149e-10,0.345659498418117,0.972,0.967,2.38165608963019e-05
"Sdad1",7.69997694691922e-10,0.418081951720485,0.972,0.63,2.39107384132683e-05
"Get4",7.85184692339802e-10,0.37608420349629,0.944,0.511,2.43823402512279e-05
"Paox",7.87523661785459e-10,0.306825339092543,0.847,0.315,2.44549722694238e-05
"2810474O19Rik",8.11897365387697e-10,0.315932234737057,0.944,0.359,2.52118488873841e-05
"Dazap1",8.3675295147307e-10,0.356277651332542,0.931,0.467,2.59836894020933e-05
"Ddx17",8.95411485338218e-10,-0.457242845889794,0.806,0.848,2.78052128542077e-05
"Rpl38",9.06687404431572e-10,-0.290663853474043,1,1,2.81553639698136e-05
"Pigs",9.10377960188144e-10,0.327825635165948,0.875,0.337,2.82699667977224e-05
"Tex101",9.20439512785548e-10,-0.513555551991059,0.889,0.967,2.85824081905296e-05
"Uchl3",9.22849502534078e-10,0.410986836260327,1,0.902,2.86572456021907e-05
"Mrps17",9.25254826791947e-10,0.416687153256389,0.986,0.826,2.87319381363703e-05
"Galk1",9.42384284269904e-10,0.259211682657519,0.722,0.185,2.92638591794333e-05
"Ubap2",9.58160445235183e-10,0.392110122661428,0.944,0.533,2.97537563058881e-05
"Mrnip",9.98101652134526e-10,0.400641752297966,0.875,0.326,3.09940506037334e-05
"Usp16",1.01612634182283e-09,0.443980179463169,0.972,0.663,3.15537712926243e-05
"Dhx9",1.0925373580421e-09,0.410917306027733,0.931,0.435,3.39265625792812e-05
"Wdr83os",1.10110722195371e-09,0.334835171601663,0.944,0.576,3.41926825633284e-05
"4930524B15Rik",1.11688018504617e-09,-0.46561394234043,0.153,0.565,3.46824803862388e-05
"Emc8",1.14323822291282e-09,0.41748526203285,0.917,0.511,3.55009765361117e-05
"Nubp1",1.1737148434905e-09,0.263971552115348,0.75,0.217,3.64473670349105e-05
"Gpx4",1.19423753198026e-09,0.440993037405319,0.931,0.543,3.70846580805831e-05
"Eea1",1.206938599348e-09,0.383861781593083,1,0.891,3.74790643255533e-05
"Higd2a",1.20744688179837e-09,0.421309209700442,0.944,0.674,3.74948480204847e-05
"Pin4",1.23562473330233e-09,0.396372756522011,0.972,0.87,3.83698548432373e-05
"Xpc",1.27958403143035e-09,0.351524190846781,0.778,0.337,3.97349229280066e-05
"Cnot6l",1.28511145744273e-09,0.393116842407441,0.944,0.467,3.99065660879689e-05
"Mvb12b",1.33448220406067e-09,0.282942385399151,0.75,0.196,4.14396758826959e-05
"Exosc8",1.38157954942478e-09,0.406406293849664,0.972,0.804,4.29021897482877e-05
"4930562C15Rik",1.38238630753992e-09,0.335024988101592,0.764,0.228,4.29272420080372e-05
"Gm49368",1.41321305184164e-09,-0.522063165767919,0.361,0.685,4.38845048988384e-05
"Ogfrl1",1.50841004779838e-09,0.313196187724723,0.806,0.272,4.68406572142832e-05
"mt-Co2",1.55192593545255e-09,0.411899403047305,1,1,4.81919560736081e-05
"H1fx",1.56761747988888e-09,-0.520257643805898,0.806,0.902,4.86792256029895e-05
"Camta1",1.60779049543524e-09,0.351791563874491,0.986,0.587,4.99267182547504e-05
"Atrx",1.63233219459552e-09,0.480333231227772,0.958,0.522,5.06888116387746e-05
"Gpi1",1.71258356780754e-09,0.387660598199418,0.917,0.5,5.31808575311274e-05
"Furin",1.72125986979687e-09,0.260125274184054,0.75,0.217,5.34502827368021e-05
"Fam135a",1.73586785462717e-09,-0.489598359971369,0.514,0.728,5.39039044897375e-05
"Sin3b",1.73669164343927e-09,0.331297321877003,1,0.957,5.39294856037195e-05
"Rpl36",1.73713111094761e-09,-0.332056381432996,1,1,5.39431323882563e-05
"Ufd1",1.78727672776364e-09,0.261323696365249,0.833,0.261,5.55003042272444e-05
"Epcam",1.81059695556511e-09,0.401879600302828,0.819,0.304,5.62244672611635e-05
"Plekha8",1.88366222589268e-09,0.344183198049164,0.944,0.413,5.84933631006455e-05
"Arl6ip4",1.88485287174335e-09,0.388154858690922,0.889,0.489,5.85303362262463e-05
"Gorasp2",1.90977188811223e-09,0.324485015249165,0.875,0.37,5.9304146441549e-05
"Med21",1.94288002506318e-09,-0.451226045395683,0.972,0.967,6.03322534182868e-05
"Uqcrc1",2.09471642108848e-09,0.420516384329365,0.986,0.837,6.50472290240607e-05
"Xrcc1",2.14951114086723e-09,0.28694077299283,0.903,0.337,6.67487694573502e-05
"Synrg",2.26601885350607e-09,0.303825586080931,0.889,0.348,7.0366683457924e-05
"Slc12a2",2.35166899857587e-09,0.377458310754348,0.847,0.348,7.30263774127764e-05
"Efcab2",2.48163320166951e-09,-0.440560513894271,0.889,0.902,7.70621558114431e-05
"Rest",2.5152151727846e-09,0.450035115833507,0.944,0.685,7.81049767604802e-05
"Tsga8",2.56483954023664e-09,0.766193080841871,0.694,0.196,7.96459622429684e-05
"1810058I24Rik",2.65589305530181e-09,0.395478377950228,0.917,0.543,8.2473447046287e-05
"Psmd3",2.6637690694253e-09,0.347380228363931,0.861,0.391,8.2718020912864e-05
"Meioc",2.68280926426806e-09,-0.505460314456838,0.069,0.478,8.33092760833162e-05
"Ndufc2",2.68977756960723e-09,0.347759091041279,1,0.946,8.35256628690133e-05
"Dnajc3",2.74010737212517e-09,0.327803189213241,0.903,0.326,8.5088554226603e-05
"Hdgf",2.82484892548803e-09,0.396677487711946,0.986,0.924,8.77200336831797e-05
"R3hdm2",2.95915567731936e-09,0.456762528428319,0.958,0.674,9.18906612477981e-05
"Cdk1",3.01974862070859e-09,0.373946007995747,0.958,0.674,9.37722539188638e-05
"Acadm",3.17923462186005e-09,0.313309795821873,0.708,0.185,9.87247727126202e-05
"Ufc1",3.2036296392173e-09,0.365684211594512,0.819,0.38,9.94823111866148e-05
"Srsf10",3.28546353860729e-09,0.388009099020309,0.986,0.793,0.000102023499264372
"Dcaf8",3.38143235218043e-09,0.394503224021546,0.972,0.641,0.000105003618832259
"Dnajb6",3.38936704395498e-09,0.372002106516027,1,0.924,0.000105250014815934
"Cyth3",3.44374372867880e-09,0.250202194116188,0.819,0.217,0.000106938574006663
"Sart3",3.50744348576856e-09,0.332904991300069,0.889,0.38,0.000108916642563571
"Gadd45gip1",3.53647561551992e-09,0.388761013705246,0.972,0.696,0.00010981817728874
"Bola1",3.78880368851286e-09,0.346844543799716,0.917,0.478,0.00011765372093939
"Scml2",3.908042342482e-09,-0.511589994488794,0.681,0.793,0.000121356438861094
"Vps36",4.01276504685027e-09,0.317587022974375,0.819,0.315,0.000124608392999841
"Phf14",4.0168463223987e-09,0.390059370382918,0.972,0.804,0.000124735128849447
"Mgst3",4.05486212439852e-09,0.453217172727295,0.833,0.424,0.000125915633548947
"Fkbp2",4.1704288527482e-09,0.417093224269002,0.972,0.663,0.00012950432716439
"Gm47283",4.23862931410945e-09,-0.647280848903184,0.569,0.75,0.000131622156091041
"Tmem251",4.3375415248657e-09,0.280489369156779,0.861,0.348,0.000134693676971655
"Odc1",4.35728236957902e-09,-0.514418934409886,0.972,0.957,0.000135306689422537
"Mta1",4.40493871242748e-09,0.38971441653643,0.889,0.413,0.00013678656183701
"Gga1",4.44272155547062e-09,0.280077946869912,0.806,0.272,0.000137959832462029
"Spc24",4.52667640542768e-09,0.441437701681241,0.972,0.783,0.000140566882417746
"Rap1b",4.64238964431834e-09,0.383018428147037,0.972,0.587,0.000144160125625017
"Plxnb2",4.69369971361039e-09,0.279634430826694,0.5,0.076,0.000145753457206743
"Nedd8",4.72303830135613e-09,0.317942195179904,0.986,0.978,0.000146664508372012
"Elob",4.72349125708918e-09,0.329163875183944,0.986,1,0.00014667857400639
"Psmd1",4.82866263130561e-09,0.395749414528442,0.986,0.707,0.000149944460689933
"Naa30",5.01854663512004e-09,0.295466479663528,0.903,0.359,0.000155840928660382
"Isoc1",5.1524712599174e-09,0.266224105060304,0.722,0.196,0.000159999690034215
"Marcksl1",5.17377937457173e-09,0.470387999847622,0.972,0.772,0.000160661370918576
"1300002E11Rik",5.25486763013174e-09,0.313261524564475,0.778,0.261,0.000163179404518481
"Cyc1",5.40830348684649e-09,0.381141262501245,0.986,0.902,0.000167944048177044
"Rybp",5.44892736632815e-09,0.337020300778563,0.875,0.38,0.000169205541506588
"Eif3b",5.52738938248964e-09,0.367779356852711,0.944,0.5,0.000171642022494451
"Aplp2",5.64543395269547e-09,0.407935489952817,0.958,0.685,0.000175307660533052
"Serp1",5.78686681861627e-09,0.320746618381528,0.861,0.337,0.000179699575318491
"Zcwpw1",5.87553770956351e-09,-0.480263286109998,0.972,0.967,0.000182453072495076
"Fam98b",5.91939014354699e-09,0.36459728861408,0.861,0.359,0.000183814822127565
"Celf2",5.933508470162e-09,0.38159957285034,1,0.652,0.000184253238523941
"Hypk",6.20216167790925e-09,0.37989633759884,0.944,0.652,0.000192595726584116
"Psenen",6.29507533679338e-09,0.307968713645293,0.986,0.946,0.000195480974433445
"Nfu1",6.29603819185197e-09,0.370514021994776,0.958,0.652,0.000195510873971579
"Mrpl54",6.34492866132882e-09,0.324546712896282,0.958,0.935,0.000197029069720244
"Ube2e1",6.41752333117954e-09,0.377823871883802,0.986,0.935,0.000199283352003118
"Wdr43",6.68710762123219e-09,0.366153924367078,0.958,0.75,0.000207654752962123
"Hnrnpf",6.75547053534288e-09,0.392190865270587,0.986,0.826,0.000209777626534003
"Insig1",6.92676077925086e-09,0.327630151454472,0.833,0.283,0.000215096702478077
"Kras",7.01575775869509e-09,0.376917212762942,0.986,0.609,0.000217860325680759
"Cisd1",7.1433052028262e-09,0.404350601417611,0.986,0.913,0.000221821056463362
"Dctpp1",7.42253831614439e-09,0.385608867746781,0.944,0.935,0.000230492082331232
"Fzr1",7.493260229299e-09,0.330335533848492,0.819,0.304,0.000232688209900422
"Zfp664",7.57937022964031e-09,0.341391981753367,0.944,0.533,0.000235362183741021
"Tatdn2",7.58919638494919e-09,0.279626705874993,0.736,0.228,0.000235667315341827
"Coro1c",7.59917196230948e-09,0.340246656485592,0.833,0.326,0.000235977086945596
"Krit1",7.74649980670914e-09,-0.554666317156685,0.722,0.815,0.000240552058497739
"Cfl2",7.84271035399956e-09,0.391008125586058,1,0.75,0.000243539684622748
"Bckdk",7.89548331265905e-09,0.279356189726517,0.833,0.337,0.000245178443308001
"Dcun1d1",7.9292086340547e-09,0.354977919241859,0.944,0.5,0.000246225715713301
"Myl12b",8.05477319129859e-09,0.343794011862944,0.875,0.413,0.000250124871909395
"Lsm8",8.27728016366935e-09,-0.55538862641571,0.722,0.783,0.000257034380922424
"Ndufs3",8.28643575249302e-09,0.336214416736062,0.986,0.924,0.000257318689422166
"Tubb4b",8.37772397386189e-09,0.422636957205417,0.972,0.957,0.000260153462560333
"Cnot4",8.40468275962787e-09,0.345791769102446,0.958,0.739,0.000260990613734724
"Srsf9",8.59894305427407e-09,0.382095675748483,0.931,0.63,0.000267022978664373
"Hdac1",8.66390276096449e-09,-0.587524809479403,0.736,0.793,0.00026904017243623
"Smim14",8.66588296202709e-09,0.342856359390329,0.972,0.696,0.000269101663619827
"Bnip3l",8.94612721750999e-09,0.345123116274129,0.986,0.902,0.000277804088485338
"Cdc37",9.28250291148852e-09,0.326866926448651,0.944,0.565,0.000288249562910453
"Cpne3",9.28565409255245e-09,0.360901944824954,0.986,0.696,0.000288347416536031
"Dscc1",9.30368131535474e-09,0.25138022788895,0.625,0.152,0.000288907215885711
"Zcrb1",9.806645349559e-09,0.321721244773198,0.986,0.989,0.000304525758039856
"Hspb11",9.83641181302042e-09,-0.534570469523428,0.792,0.826,0.000305450096029723
"Hbb-bt",9.97324789300823e-09,0.399408305938316,0.972,0.826,0.000309699266821584
"Ect2",1.00837764503791e-08,0.27896046934769,0.861,0.348,0.000313131510113623
"Dnajc2",1.00906643047266e-08,0.314291933340646,0.958,0.967,0.000313345398654676
"Rmnd5a",1.04149337267676e-08,0.328216578649974,0.861,0.38,0.000323414937017313
"Dmrtc2",1.0541286987169e-08,-0.471695975612708,0.208,0.62,0.00032733858481256
"Upf3a",1.05714928827886e-08,0.293129653379633,0.875,0.315,0.000328276568489233
"0610010K14Rik",1.05870159903508e-08,0.341958507907848,0.972,0.783,0.000328758607548364
"Hsd17b10",1.06136382217289e-08,0.416315956741312,0.708,0.261,0.000329585307699349
"Timm13",1.09339549912372e-08,0.356156105856102,0.958,0.891,0.000339532104342889
"Dld",1.11116453527962e-08,-0.388769416075044,0.944,0.957,0.000345049923140379
"Tkt",1.11220498463698e-08,0.362534435195227,0.917,0.435,0.000345373013879322
"Psmc3",1.1231102413315e-08,0.401170621527422,0.958,0.761,0.000348759423240672
"Wwp2",1.13012947922197e-08,0.277934826498957,0.861,0.315,0.000350939107182798
"Eif3l",1.18307491838371e-08,0.387296195560109,0.944,0.663,0.000367380254405693
"Psma6",1.21186795296279e-08,0.317803044823078,1,0.902,0.000376321355433536
"Lsm2",1.2142113659951e-08,0.330497404753754,1,0.935,0.000377049055482459
"Ube2j1",1.25854160241039e-08,0.286846565160504,0.847,0.304,0.000390814923796498
"Pinx1",1.27549868694869e-08,0.28396825600612,0.778,0.261,0.000396080607258177
"Kdm5a",1.31223260644908e-08,-0.401943232538277,0.972,0.957,0.000407487591280632
"Atp6v1b2",1.31611936513011e-08,0.36500191968163,0.931,0.467,0.000408694546453854
"Mageb4",1.335087154649e-08,0.519496903026368,0.986,0.641,0.000414584614133152
"Bex4",1.33917298903005e-08,-0.454920000194824,0.736,0.848,0.000415853388283501
"Setd1b",1.39100530614224e-08,0.267876662996151,0.847,0.283,0.000431948877716349
"Bhlhb9",1.40478160378205e-08,-0.49429490014399,0.389,0.674,0.000436226831422439
"Pdia3",1.43763202223655e-08,0.341106929649113,0.986,0.804,0.000446427871865116
"Adk",1.44797997026499e-08,0.273865623396314,0.944,0.511,0.000449641220166387
"Pfdn6",1.47220457487911e-08,0.296056291212713,1,0.913,0.000457163686637209
"Minos1",1.50375516396968e-08,0.304494821551589,1,0.989,0.000466961091067504
"Atp2b1",1.53931881592482e-08,0.418494424610228,1,0.772,0.000478004671909136
"Ube2h",1.57281597184103e-08,0.312248988260394,0.889,0.315,0.000488406543735794
"Phf5a",1.59279738934488e-08,0.363824187617768,0.986,0.739,0.000494611373313266
"Tmed2",1.61432043795676e-08,0.384618149770786,0.986,0.804,0.000501294925598713
"Atp6v0e",1.65427815482766e-08,0.375490360491768,1,0.761,0.000513702995418634
"Zfp36l2",1.92873507191851e-08,0.368265514716998,0.986,0.5,0.000598930101882854
"Ybx1",1.93110475011356e-08,0.343041241088797,1,0.978,0.000599665958052765
"Cox7a2l",1.93114744734491e-08,-0.339207954596663,1,1,0.000599679216824014
"Asf1a",1.93173764732562e-08,0.376178354060224,0.944,0.652,0.000599862491624026
"Rad50",1.9613578508584e-08,0.398648795588409,1,0.891,0.000609060453427059
"Psma3",2.04493140389097e-08,0.316120737005392,1,0.957,0.000635012548850261
"Ccdc152",2.1541653569101e-08,-0.492369665505261,0.667,0.793,0.000668932968281295
"Pdhx",2.15705302733371e-08,0.314448746069714,0.806,0.293,0.000669829676577936
"Magoh",2.19408444537739e-08,0.328910447240257,0.986,0.88,0.000681329042823041
"Lsm4",2.20620175636473e-08,0.300506633558456,0.986,0.946,0.000685091831403939
"Fau",2.25050500907643e-08,-0.256066767955544,1,1,0.000698849320468504
"Lsm12",2.28464038072852e-08,0.407615120395125,0.944,0.663,0.000709449377427627
"Tax1bp1",2.35404099612152e-08,0.350887952597731,0.986,0.848,0.000731000350525616
"Mdh2",2.36414819815004e-08,0.400966614702085,0.986,0.87,0.000734138939971531
"Pdk3",2.39488553658714e-08,0.372876677374013,0.931,0.533,0.000743683805676404
"Ap2m1",2.39864008229335e-08,0.355587689860076,0.986,0.696,0.000744849704754554
"Akap8",2.48218736697953e-08,0.336734214689496,0.861,0.38,0.000770793643068154
"Ik",2.6140640667029e-08,0.323466834071852,0.986,0.913,0.000811745314633252
"Rabgap1",2.63978758871805e-08,0.375828940110439,0.972,0.522,0.000819733239924617
"Plp2",2.64859878388326e-08,-0.414639043480633,0.069,0.446,0.000822469380359269
"Bbx",2.79358291908522e-08,0.424030769471577,1,0.837,0.000867491303863535
"Tln2",2.81054456430202e-08,0.315939522722577,0.819,0.337,0.000872758403552707
"Psmc5",2.87340752866313e-08,0.34746350158802,0.958,0.652,0.000892279239875761
"Pam16",2.91113220699209e-08,0.353068486990716,0.958,0.761,0.000903993884237255
"Eif2ak1",2.96964857588937e-08,0.2682698498403,0.861,0.283,0.000922164972270926
"Rp9",2.98714590988731e-08,0.364811876924061,0.972,0.826,0.000927598419397306
"Timm8b",3.02041247568028e-08,0.388017523938058,1,0.848,0.000937928686072998
"Asna1",3.22090450084092e-08,0.313416571564018,0.833,0.359,0.00100018747464613
"Srrm1",3.22800481786598e-08,0.330266036786223,1,0.978,0.00100239233609192
"Hacd2",3.2648558694286e-08,0.394770744445022,0.944,0.63,0.00101383569313366
"Tsn",3.3508213643748e-08,0.336397424983567,1,0.946,0.00104053055827931
"Smndc1",3.60062673720989e-08,0.361843754079403,0.931,0.489,0.00111810262070579
"Thyn1",3.78486381052454e-08,0.370193044709815,0.958,0.63,0.00117531375908219
"Tmcc3",3.81820900541061e-08,0.325064285489464,0.903,0.435,0.00118566844245016
"Topaz1",3.90328104081628e-08,-0.426735176818901,0.583,0.804,0.00121208586160468
"Samm50",3.90435257806308e-08,0.362510433205518,0.958,0.663,0.00121241860606593
"Zcchc2",3.91941201777094e-08,0.283281966766447,0.778,0.272,0.00121709501387841
"Agbl3",3.9265313054828e-08,-0.423011525245668,0.514,0.728,0.00121930576629157
"Tln1",3.92813771813885e-08,0.253590911888342,0.792,0.272,0.00121980460561366
"Trmt10a",4.0468122829685e-08,-0.476546563242641,0.681,0.783,0.00125665661823021
"Dnttip2",4.11528321344395e-08,0.337937338944249,0.972,0.935,0.00127791889627075
"Myom3",4.4004197101087e-08,-0.362849889511161,0.125,0.5,0.00136646233258005
"Zbtb18",4.40802836388318e-08,0.301615584444468,0.861,0.326,0.00136882504783664
"Larp4b",4.41913309356046e-08,0.343081682273677,1,0.717,0.00137227339954333
"Top1",4.59124056765764e-08,0.394832764470769,0.972,0.902,0.00142571793347473
"Bloc1s1",4.74501534550864e-08,-0.470052090138611,0.681,0.772,0.0014734696152408
"Smarce1",4.7861426513039e-08,0.330451145887708,0.944,0.663,0.0014862408775094
"Psmd11",4.80775647981072e-08,0.357237384874516,0.986,0.804,0.00149295261967562
"Cdca7",4.84584591694031e-08,0.273760014723529,0.667,0.185,0.00150478053258747
"Mov10l1",4.87608055377075e-08,0.397765016429476,1,0.946,0.00151416929436243
"Polr2a",4.89985507531442e-08,-0.449378861428231,0.889,0.913,0.00152155199653739
"Rnf187",5.06654584292954e-08,0.32442581869852,0.972,0.587,0.00157331448060491
"Meiob",5.09725778683763e-08,-0.457165204091027,0.319,0.598,0.00158285146054669
"Dpy30",5.13324072903849e-08,0.345967653593197,0.972,0.772,0.00159402524358832
"Rab7",5.41212407709479e-08,0.255234401467565,0.764,0.239,0.00168062688966024
"Tcea1",5.43565322552491e-08,0.402829389249933,0.875,0.467,0.00168793339612225
"Sar1b",5.46442778791682e-08,-0.330451848054748,0.819,0.87,0.00169686876098181
"Ndufs2",5.76639423570767e-08,0.395703664826442,0.958,0.88,0.0017906384020143
"Ndufa5",5.82074707071064e-08,0.291352649577384,0.986,0.989,0.00180751658786777
"Ube2w",5.83982262681835e-08,0.280899193501021,0.917,0.391,0.0018134401203059
"Med19",6.12472186291686e-08,0.357876179969165,0.958,0.75,0.00190190988009157
"Polr2g",6.1828353358131e-08,0.345551098109187,1,0.88,0.00191995585683004
"Med27",6.39412964672417e-08,0.312521189598543,0.708,0.25,0.00198556907919726
"Coq7",6.49840820179728e-08,0.311496159980392,0.944,0.783,0.00201795069890411
"Exosc9",6.51872865670953e-08,0.338628537193593,0.944,0.641,0.00202426080976801
"Ube2d3",6.68750448587326e-08,0.288399558803363,1,0.978,0.00207667076799822
"Slc25a33",6.86390586888796e-08,-0.44819270565032,0.458,0.685,0.00213144868946578
"Lamtor2",7.10243837285975e-08,0.406108013446336,0.931,0.772,0.00220552018792414
"Zcchc11",7.10758644772163e-08,-0.513344897607706,0.625,0.75,0.002207118819611
"Asz1",7.20519405904968e-08,-0.39962219649583,0.833,0.891,0.0022374289111567
"Commd4",7.23433613814373e-08,0.354873671251584,0.917,0.62,0.00224647840097777
"Cul5",7.46438718590634e-08,0.371935368928103,0.972,0.717,0.0023179161528395
"Actr3",7.68138992817791e-08,0.346843993262326,0.958,0.696,0.00238530201439708
"Mtfr1l",7.75938395305288e-08,0.317765442425603,0.972,0.598,0.00240952149894151
"Smarca4",7.93296935710048e-08,0.320513609682702,0.986,0.641,0.00246342497446041
"Gatad2a",8.3197114469919e-08,0.335286408362643,0.958,0.576,0.0025835199956344
"Akap9",8.35977189142743e-08,0.363611123588283,0.972,0.641,0.00259595996544496
"Cox6b2",8.72666697227831e-08,0.41397417757858,0.847,0.467,0.00270989189490158
"Nln",9.08249058761981e-08,0.251552908188789,0.833,0.304,0.00282038580217358
"Lsm6",9.34061304497308e-08,0.347734300798418,0.986,0.88,0.00290054056885549
"Tex261",9.34879429832248e-08,0.265238729443505,0.792,0.337,0.00290308109345808
"Cenpv",9.52953372861215e-08,0.359663540357943,0.944,0.609,0.00295920610874593
"Vcp",9.65132015708876e-08,0.30827124648047,1,0.946,0.00299702444838077
"Iah1",9.65868303772444e-08,0.406481834263175,0.889,0.5,0.00299931084370457
"Tshz1",9.90294776189901e-08,0.269886050264348,0.861,0.337,0.0030751623685025
"Tle4",1.04190165055568e-07,0.321490636996197,0.972,0.598,0.00323541719547054
"Hes1",1.07500823606089e-07,0.472504998644515,0.875,0.413,0.00333822307543989
"Gm1673",1.09675345868531e-07,-0.309676355236386,1,0.967,0.00340574851525549
"Atp5o.1",1.16880323004234e-07,0.295706566647217,0.986,0.989,0.00362948467025047
"Acp1",1.18645173521313e-07,0.351122748931266,0.931,0.826,0.00368428857335734
"Nolc1",1.24641128643874e-07,0.349301685148772,0.958,0.641,0.00387048096777823
"Atp5d",1.29879200275697e-07,0.327115081280874,0.986,0.902,0.00403313880616123
"Heca",1.31482051199398e-07,0.279626057891078,0.778,0.293,0.0040829121358949
"Mael",1.32673602519044e-07,-0.372511260989485,0.986,0.989,0.00411991337902388
"mt-Nd2",1.3755281846321e-07,0.435276053142446,1,0.989,0.00427142767173806
"Cetn2",1.37593974379956e-07,0.395359351014937,0.931,0.696,0.00427270568642078
"Mrpl41",1.3980059323814e-07,0.291728971828349,0.75,0.283,0.00434122782182397
"Zswim7",1.3983313127199e-07,0.361812315130017,0.958,0.663,0.00434223822538911
"Csnk1a1",1.40874769998422e-07,0.326160700517885,1,0.891,0.00437458423276099
"Gprasp2",1.42429434353827e-07,-0.304751636684157,0.042,0.38,0.00442286122498938
"Atp23",1.44556135914776e-07,0.269313457361419,0.861,0.337,0.00448890168856154
"Vps35",1.46275998522122e-07,-0.405056514290457,0.972,0.935,0.00454230858210745
"Myl6",1.4741824243334e-07,0.397803454218424,0.958,0.75,0.0045777786822825
"Eprs",1.48829743517061e-07,0.307931718094168,1,0.902,0.00462161002543528
"Pdcl3",1.53291702015045e-07,0.323564609843659,0.833,0.348,0.0047601672226732
"Mat2a",1.64407566109314e-07,-0.418884504704053,0.958,0.946,0.00510534815039252
"Hist1h2ap",1.66692899855181e-07,-0.651200047923034,0.458,0.685,0.00517631461920295
"Mia2",1.68121869825797e-07,0.321922345588828,0.986,0.598,0.00522068842370046
"Vapa",1.68981576936532e-07,0.312873288332389,1,0.924,0.00524738490861012
"Tle1",1.70739074685358e-07,0.368858335910225,0.944,0.609,0.00530196048620441
"Rbpms2",1.7190781863694e-07,0.30291762816287,0.986,0.848,0.00533825349213291
"Pik3r3",1.81053693693504e-07,-0.492417213422975,0.403,0.63,0.00562226035026437
"Ndufb10",1.84576339689013e-07,0.293449207815078,0.986,0.913,0.00573164907636293
"1110004F10Rik",1.89974882765957e-07,0.326354782825341,0.958,0.663,0.00589929003453126
"Irf2bpl",1.9290770210749e-07,-0.384648001542944,0.153,0.489,0.0059903628735439
"Adprh",2.01378873785761e-07,0.308060772149113,0.889,0.5,0.00625341816766924
"Thoc2",2.01632480392137e-07,-0.412232458138733,0.944,0.935,0.00626129341361702
"Rnf212",2.03313167446768e-07,-0.423726838699932,0.694,0.761,0.0063134837887245
"Adad1",2.03813437921809e-07,-0.323171151041883,0.194,0.522,0.00632901868778593
"8030474K03Rik",2.07915744803579e-07,-0.413884275911115,0.833,0.87,0.00645640762338554
"Psmb4",2.11957094708008e-07,0.355059028339341,0.986,0.826,0.00658190366196776
